x1,x2,y
-13.643308582628162,9.954558894880758,0
19.439591878384896,8.5152751863825,0
2.61745358566232,-11.69898792229856,0
1.7776827984459407,19.245950308729903,0
19.63551724636962,7.5055183102016985,0
18.02247486640191,11.280059825429936,0
-15.73147342083829,1.4182233159580608,0
-15.673121437727069,4.669482592605113,0
21.964133619309585,0.7504283350114068,0
-12.058431182177902,-7.517652135498798,0
14.628501223657475,13.777809855172494,0
-3.8214216008660244,17.7646007021933,0
2.6931978400945265,19.035128417179873,0
-5.795624022323205,-12.105394477042788,0
16.71018274193593,12.53511351750469,0
2.9754019148179696,6.521517436595616,0
13.636792087003856,14.940765779947114,0
21.378583897343322,4.175802598671032,0
6.212446807839681,18.656523569496827,0
22.09429422960525,3.350141179540482,0
19.76280403644729,7.738911982517708,0
-10.353399474892448,14.334209435120503,0
-5.214101721562342,17.365679003409475,0
-1.6510561488134554,-12.682956634465013,0
7.8530774729875565,3.2744859599943608,0
12.039953424638083,15.573044943651869,0
-9.540458935279833,14.81349225719108,0
2.100564992319177,-12.011773834444648,0
19.953395934025743,7.168589103788283,0
-10.674303376408394,-9.409900602182148,0
-9.820139887389509,14.577932164720773,0
7.6463092007009354,18.041172139788188,0
12.92124427922074,15.82380411798488,0
5.905182636493669,-9.356362268362727,0
20.163521048688086,7.493635331522942,0
6.497502740673153,4.625309949357053,0
-14.813124419898699,6.210943888735179,0
4.699975281906882,18.957919657678044,0
9.198769723845196,17.413515832393117,0
-7.390699558752431,-11.51110864671639,0
7.24742564968763,18.147841959803426,0
13.116986001190446,15.611311747937364,0
-9.270075058713605,15.141576298645711,0
-14.311447211608298,9.41154273300382,0
3.790994405294654,-11.405250468262334,0
18.76301240487902,9.231452464584848,0
-9.172516035369144,15.33013545027023,0
-15.643883417617179,4.067364370020902,0
7.779755353147027,3.612270548201893,0
17.280461460159227,11.366292633692563,0
3.8472518089707783,18.68983648149701,0
-1.7536391129496653,5.00224708310863,0
-15.189605437806026,6.334084957849228,0
7.621501444005675,17.582020101873667,0
-2.252021769048101,18.394972700851863,0
9.56986521128142,-1.920936512494789,0
20.51429665932657,4.8211328240453355,0
7.852320876228518,-8.025771646135523,0
-4.794777886925079,17.492169610021147,0
-12.94185900323355,11.025010934419004,0
1.6471792733777004,-12.094092161896192,0
10.135259004863508,17.00664452511362,0
-9.320707241647817,-10.61059012442608,0
13.65657022615959,14.912146706451855,0
20.713266337130626,5.31990881537995,0
7.362670394453225,-8.188279034029696,0
4.582064204540238,6.072681331706044,0
-5.371813341255733,17.612157485619473,0
9.060323055511484,0.5658707665740245,0
-15.955639277416656,1.1437907047851081,0
-8.520084994391967,-11.32090675457089,0
2.364164161313061,6.8131158532934615,0
-6.795656759623168,-11.862125214446257,0
21.890249448726763,1.483939563309596,0
8.291389787698998,18.142706278748175,0
1.3605901970444143,19.02269979277628,0
-15.39323285283179,5.5788776078560325,0
-11.564414822480392,13.214885329904485,0
-1.3824202960723793,5.686337858333028,0
8.328661523258472,-6.2339694590531005,0
-15.101463050790542,7.554524587618905,0
-3.330637030309337,-12.298018733573961,0
11.161866871802536,16.723200659902336,0
21.335317268106646,3.3202743182447527,0
-4.380784603640226,17.598950096338623,0
-8.999727403016106,15.205802609094354,0
0.7830463098011231,-12.3947846456962,0
-8.056511647676901,-11.02107587175886,0
9.578550873611665,-4.120306063003962,0
7.349500148737109,17.996721797054793,0
0.6057018738461161,6.200003846981722,0
-14.053843507201766,9.087557794411063,0
1.3035237330355527,-12.271492723990406,0
-15.92159445269149,3.7739105617233912,0
7.943386962411941,17.633941725579806,0
16.721765510595905,12.038331232685682,0
-12.99746887496381,11.578089609807844,0
-14.765963409561568,-3.3894141082304676,0
0.903240249461485,-12.323338844025898,0
-15.6314560253571,0.23532908265814495,0
15.324485055912788,13.824284465350704,0
-14.627938537871737,8.286509562838997,0
7.291046429316168,4.008831376521057,0
8.093006790198501,-7.0015829468492425,0
20.42619316917221,6.672588647620455,0
20.98751262964376,4.407902134969552,0
-13.217484828703613,10.474336137129805,0
-15.308681772417719,-1.9173984139022653,0
8.057964235644407,3.4462794599342,0
19.81232115130898,7.810371619228785,0
15.319424456148663,13.541316364309994,0
-15.221715003274221,4.433084577011423,0
21.671054153945487,1.9019030751386585,0
9.173312853088046,0.7068626995718812,0
21.58890937471049,2.1737415702163205,0
5.131315963518762,18.814301835284823,0
9.077425896216381,-5.358461646630152,0
20.954059547606978,4.266027203882819,0
4.389116778664557,-11.15464785801998,0
-2.652136112858397,18.466777451111803,0
9.235255367020603,1.3492233119454964,0
-1.1576072500302348,-12.758930045416406,0
-15.095853513538506,6.72691205215189,0
-12.045370890698688,-7.7315458394706305,0
9.570005660603206,-2.929120194579822,0
10.473801665723792,17.06528196630588,0
15.067889836809462,13.743880610001966,0
-10.287517659082027,14.431957906116846,0
19.725282909731764,8.053073961608431,0
12.739817626742056,15.766124817050002,0
21.82665691948248,0.376020672365037,0
-7.195984039414935,-11.426687335260718,0
-15.901083372667365,3.3430968199058584,0
9.99104901165379,-1.3046831202661113,0
-5.072806325688951,17.73051961721724,0
21.80202652581067,0.5504858072829867,0
-13.675641200217665,9.904753757040691,0
3.259477669214926,18.890144724287946,0
-3.771701612208312,-12.722515729030192,0
2.239376869020526,6.558343001587385,0
-14.834541110933687,7.380312598758216,0
-15.88136965575371,4.038822499972336,0
-14.930992445280708,7.065485100568756,0
17.296395185567413,11.386619641915942,0
-0.8926410953689443,18.707625399316004,0
-7.501087859411933,16.557034004562638,0
-14.973316755610378,-3.452670667473803,0
-2.463511044950714,4.418860317711222,0
-15.467782927467946,4.89286155897309,0
-14.637995813328327,8.812716282302501,0
-2.7564115734707344,18.30567738173108,0
16.55301987883933,12.66440966195871,0
-11.844053267257536,-8.724691582006434,0
7.7710406297832995,3.491360869855467,0
9.298876117744777,-3.4345421574938175,0
9.726166905086234,-3.484496085136024,0
6.047133711296324,-9.92129214744262,0
-2.155499005445524,-12.693233573538455,0
11.209830972080956,17.08505720343657,0
-12.619036958283537,-7.577333597125358,0
-16.045358615216514,2.796832938753813,0
-15.9738909564769,1.1982907807110876,0
7.723733181662749,18.13249804232517,0
-4.034019272748486,17.803099777157804,0
1.9378391869363913,18.603255130030103,0
5.535628274638177,18.684724508154826,0
-15.504559165243935,3.550610857700674,0
7.822490992811903,-7.859144464124238,0
19.681382870223104,8.183230531506279,0
-0.008073267619249657,18.78067173657794,0
-5.980494055616319,-12.555593428695268,0
8.46466424620108,-6.43138864437351,0
-14.275235185620682,8.229435685569646,0
9.6920313589706,-2.0578642075648625,0
-3.341147107633533,-12.704010897031996,0
20.510799816445758,6.204908204636476,0
-1.9395644204170972,18.738290849925082,0
-15.593519446431138,3.024986507200938,0
-3.1599451765700484,3.2848461980955586,0
-6.806933126237469,-11.820582157759745,0
-6.313486806567957,16.964773303787304,0
8.834967642273016,-5.879775287478486,0
-2.877340256464606,18.118297965100897,0
-12.355984879400598,12.250785702763322,0
-1.4347111308143545,5.716059459737654,0
-8.963162931209267,-10.445706631710047,0
-15.444895153408963,1.5404276321018662,0
-12.265323399417705,12.173021757997939,0
5.147599784871215,-10.643414271712185,0
-15.390852812167667,3.8471052212542145,0
-3.9485145677220257,-12.297357385580657,0
-8.756601771213838,-10.662690772177712,0
-1.1104864135613606,5.527123841186033,0
-3.963689628750264,18.30309101590965,0
-12.307613528236553,12.471598971936881,0
1.3842950268687502,-12.195970478639689,0
-9.07539317953753,15.440542457787139,0
4.316193541310868,-11.215484165048807,0
-14.122975077882927,9.673151710314917,0
-15.611953032454242,4.820590930042909,0
8.347868247354175,2.882834983825247,0
6.956877450484289,4.81195431934242,0
8.574299260435588,17.815521544525915,0
7.456186364280242,4.118187252193858,0
9.519254284305767,0.6046814572265976,0
12.020243448810678,16.11235954270612,0
9.654926423245278,17.083271586994904,0
-11.665238557995934,12.965670461532689,0
-11.970094176513987,12.740702820234965,0
7.723645202950678,-7.3932804389421,0
-13.972028326704637,-5.61174230096623,0
-13.488521704704914,10.661248854044262,0
13.94303179598774,14.980557507321972,0
9.347500475373566,0.30986590265809166,0
8.88398732392578,1.863407619862344,0
-15.73347706188661,-1.342148362714361,0
-9.079325444854764,-10.155287038470433,0
1.6328552278208914,-12.110791360796702,0
-13.421835778095152,-6.241320760809795,0
-13.731378242031157,9.484191037523209,0
9.282771573994784,17.589139233164076,0
-6.353268919161502,-12.003655894462554,0
-13.579644497636103,-5.205801590448539,0
9.276637863164012,-4.3489170647700375,0
-15.782204717833908,2.382797738135848,0
-8.66743081927153,-10.589506617980016,0
21.94903691327769,0.5276341640172326,0
13.328306182893622,15.10552929319692,0
21.5780724347954,1.0440145006079784,0
18.582708969777542,9.033541103931942,0
8.570921983251452,17.779944976683602,0
-13.398531286327312,-5.848724405866924,0
-3.2237828383726015,18.22929782468387,0
18.308314078216604,9.836942977500636,0
-9.513242840773492,-10.104639035261341,0
-12.434435318105718,-7.508210368165354,0
1.4437241826674547,18.750032394674218,0
20.31624886274042,7.028383803430432,0
-1.153127214076427,-12.753603094380157,0
-9.605390229738024,14.708166485936154,0
-12.7057521254699,-7.170779694520123,0
-1.7382457324064644,18.34498543110536,0
-0.19116191485684875,6.128725848602143,0
-14.314145385455436,-4.938274340517374,0
-11.504631628345724,13.142526446705878,0
2.4604216692458243,18.948266271639543,0
3.7916565626346252,6.160867193910626,0
21.08835941063782,4.454898395449144,0
9.331391630595213,-5.465807578359624,0
8.639028872899383,17.614518996677482,0
3.6036414873251723,18.803082393635712,0
1.3088379843848439,18.861033921625463,0
-11.237880079883135,-8.74217027684764,0
12.122487874017732,16.388156972113155,0
2.699052954081064,-11.981130527442655,0
-2.0792212473548646,4.723649671239818,0
-10.678248176909886,13.832365723901875,0
-13.525024997289837,10.337562031741621,0
-11.979282048246098,12.336631174291918,0
8.289108709872458,-7.315384812364604,0
-15.995839026797778,1.1336533488745968,0
11.97795188698753,15.84989948677867,0
-15.97818630660095,1.58791020349654,0
20.219723886650353,6.761509575978209,0
16.850803514153117,11.987738485945759,0
-0.7521747239987011,18.91443095674788,0
-6.047151828237909,17.19191484045129,0
-11.505730961877608,12.870052943022213,0
-14.969746597335508,7.710458346497305,0
1.1810210922826294,-12.297777579126162,0
11.593474754647035,16.497081493344943,0
-4.856360964700812,-12.297811733322735,0
9.315484539581549,1.3654083688579848,0
-3.0808289823553205,3.603004051061035,0
19.236951830299645,9.160539355234052,0
6.956028415361089,18.379784921154013,0
-5.174449426632796,17.60485124899117,0
-15.0396224243795,7.203276665216365,0
-15.971987476482324,2.2290041270893495,0
9.103833029736071,2.048917524289005,0
-15.49840907739097,-0.6113139231094417,0
13.992733109163117,14.694620962083745,0
-15.305442777300003,6.364850104680395,0
-7.864372726339907,-10.98508516029067,0
15.682959216855084,13.060734995747875,0
9.24562785519979,17.4336976298242,0
-15.748892317538022,4.0314244592243655,0
7.874898678873543,-7.405291581472968,0
-9.547532449002686,-10.103678867482637,0
6.594842844627281,-9.481910122551046,0
13.62752405545496,15.514767027137536,0
7.243578193874915,-8.200023091098688,0
-13.737562598338586,-5.461189604724568,0
-15.75641360761436,-1.4348274710690825,0
9.380836177031304,-1.231082751685154,0
-8.53730946143641,-10.581214324826465,0
5.220624434059178,5.30692231009553,0
-14.881562299811044,-3.328294819908953,0
7.159009380912323,4.3520738933661605,0
-4.904662248535963,17.571599533305278,0
6.400285935569725,-9.1230278771575,0
5.110182511061095,-10.358407981014738,0
8.790262381358394,17.76578796345323,0
-15.611927620258045,3.528677531255735,0
-8.66860562554572,15.660701376434012,0
8.961474123224658,17.566586418731273,0
0.028961281576335374,18.799075190727695,0
-10.777548662063753,13.839585004280078,0
16.84838030341228,12.31099391538552,0
6.69498153146649,-9.208125947704541,0
-15.308287790341986,4.8326208111499005,0
-4.829574909646554,17.91385899667831,0
-3.243270061917811,2.6018322360609996,0
4.234235434644222,-10.744766482412862,0
21.89168367410818,2.7373813209155213,0
-1.44485372350315,-12.80118894869113,0
-10.147447175931719,14.436832730073416,0
-2.67344302718609,-12.799748917608195,0
-13.087844110016164,-6.718266424971536,0
21.814074176797018,2.2027404341268673,0
-1.7392544037720064,-12.548486360089095,0
18.153119652143342,9.897683504465755,0
19.28489105795237,8.191608131884989,0
-5.20508120851726,-12.121929195125904,0
7.2137608634957,4.516263230812058,0
19.81709139520236,7.900888663578961,0
5.4383108535120455,-10.19395404811689,0
-14.426834113663663,8.771635821683605,0
1.1348653631904588,-12.309929232874135,0
7.336181149008726,18.068210591470475,0
12.520965870894244,15.901635937652818,0
-2.8811431146528563,18.34236637238865,0
20.93721677644245,5.480212512659764,0
0.24288890848471628,6.362743354053324,0
-12.488067066122772,-7.489410588728842,0
-13.76453143577746,-5.857751427152916,0
21.917860117018574,1.6098641702646206,0
-2.268700185557382,-12.362772193839477,0
11.087351387089196,16.387567834128888,0
11.517871119922306,16.72055377564082,0
22.061595901449753,0.3079193066012982,0
17.380696024681235,11.840380622484087,0
7.305324739805531,-8.266136046931692,0
4.9176000327897,18.70437034600438,0
16.051140063562322,13.027189139644587,0
-2.801796572155239,-12.575914714251265,0
20.986137401984557,4.45495429130276,0
-14.298285944530177,-4.654187853576885,0
18.557651294241897,10.107017610112845,0
14.296038112319621,14.2719354460171,0
11.29770057361956,16.712621350415255,0
8.91337750804054,18.285570979106865,0
16.91132288779969,12.056304365336402,0
-5.127185292842947,17.363122756648696,0
9.44535072850603,-2.7487031578955126,0
-6.4975405600798295,16.63271940190755,0
4.524284027259316,18.673854975288144,0
20.66664921430242,5.488737732856056,0
5.973015679068763,18.501789141041954,0
0.8347005923851689,-12.200105289813564,0
18.456263896889674,9.869537764690921,0
-5.358012517151975,17.027259733377814,0
-15.795727239123085,3.577975679628852,0
-11.387927594615324,-8.890929014162909,0
21.92814323899304,0.1004761900560629,0
-0.736368130756407,5.737737128868815,0
21.783964375298098,0.7697696225066197,0
-15.255567379579308,-0.9249703500012172,0
9.356467315354454,0.46746870896634846,0
9.425969416049128,-3.9852593085494075,0
1.7566245824276423,18.653854831702894,0
-12.408860445599016,-7.958536297974806,0
19.27900077759166,8.494985769717061,0
21.920686354564587,2.8573158742006006,0
-1.5311086656046564,18.4473157856494,0
6.199494978765483,18.495338089282445,0
6.959448965245203,-9.134049536281832,0
-10.43868962529347,-9.794323457122218,0
3.635000550453412,18.944191348886587,0
14.103208557688129,14.69821419394005,0
-6.3369399169455916,-11.761146558518579,0
9.050718567070618,-5.700313804432718,0
-13.994976953406907,9.345186455341516,0
-15.599657051211892,3.2007288330271084,0
-0.2847738867528073,18.776184545071942,0
-10.485207544617541,14.247599538234343,0
-12.597405984841759,11.179144222152852,0
-9.941975835157086,14.161649621472174,0
-1.6963962166541258,5.571906381517737,0
4.47887366900079,18.700207384201523,0
6.079149562535091,-9.87130001874757,0
-13.040582370241836,-7.102816866405595,0
5.430626450833479,-10.189683111170885,0
5.142728833491867,6.034639983060236,0
15.69234815952561,13.356021248619959,0
-8.909528819682754,15.349752676645943,0
-1.199779012827182,-12.677043431279793,0
4.767561165747387,18.665053687084203,0
15.560342444083757,13.41692113907284,0
-2.8446069682448325,-12.703076051826384,0
-4.098293726755866,17.869832946698956,0
21.42998810130217,3.0101717580429788,0
5.217381885043874,18.574017446161747,0
14.349283004075279,14.427615704040122,0
13.338414688158668,15.358554383222137,0
-1.4678447154893193,18.701932556103415,0
-4.673905416689776,-12.5221634270273,0
19.806492544939424,8.018945566161502,0
22.09489443743823,0.5416295094132375,0
-1.3111967783982517,18.694298143279013,0
9.911372136486026,-2.178767419133569,0
21.059258769780975,4.119320017471077,0
-7.855663522434061,-10.954820960773029,0
-15.57554356100652,-0.5794443424238893,0
-11.933858679412966,-8.329573746878122,0
6.5706077625428705,-9.012175299193672,0
17.928001600531474,11.127160586983909,0
13.326912273087872,15.136011010121127,0
2.947845635261484,-11.919590726473926,0
0.45217547208437114,-12.358014578041555,0
20.272015074927133,6.465156729612331,0
8.152126135546524,-6.923342414889432,0
11.419053536922894,16.54606537057519,0
2.84742984765815,-11.647971211966915,0
-8.14652046871124,15.781259402683824,0
-14.303995188006295,9.130988990865463,0
16.140094197760007,13.144917786295672,0
9.64030453525509,-1.3918900811810244,0
-14.803255921156296,7.930157696509615,0
-14.067395044344082,-4.980718495682039,0
17.73803097086006,11.141269392842496,0
-14.890634990118082,6.658374969216515,0
21.71978691713268,2.220969536831009,0
4.420814094837924,5.983953880579997,0
21.940854056110183,1.5804102924905226,0
13.301584642729312,15.038927994237,0
-15.81042350398991,0.1444518054100572,0
-14.174153066040489,9.099777034835423,0
-11.072656676824582,13.840630193343069,0
6.222632229779589,18.51261440531204,0
-15.753833208656527,3.417780400032064,0
-15.525857315404508,-0.9790700807601534,0
-8.074272115282886,16.344995794700107,0
9.235520405614027,-2.81359748092338,0
16.402538597334,12.957678801486033,0
-14.461528642194368,-4.018154982065423,0
-13.008401195820182,11.269653366867429,0
9.77842322429042,17.086848818816488,0
-6.4588821810471675,-11.732741972768409,0
21.88692929383944,1.5342849881169092,0
2.350611395730869,-11.501706394934411,0
-1.847928148514573,18.367717600332735,0
6.674259731738585,18.487896857577034,0
-5.649610093945274,17.420269247108475,0
-15.971559402430277,3.1212689385595596,0
-3.485256767949479,-12.830807465647155,0
8.792907266231525,-5.849561850296493,0
-10.25059646382532,-9.767211914812966,0
-15.594685361368622,5.029743844485752,0
-6.125338185864759,17.16872803661528,0
8.6622399564317,17.929559010797362,0
1.3125016270594614,6.8216264409914285,0
-13.24036553257269,-6.741603020881708,0
-5.649234278035778,-12.281393535788661,0
-2.931830002732597,-12.866257269983462,0
-1.376217380692176,5.792531180620137,0
-9.288681710924086,-10.24896330736384,0
5.521406586765367,18.738936305631942,0
-14.347197681370776,-4.2944497719058825,0
6.7105152592607284,4.852494129308613,0
11.371841838882155,16.495292535161756,0
-13.585827581395598,-5.736203788993124,0
5.813025383105373,5.566437100968268,0
8.46474516341554,17.818208497520413,0
-13.016615547339534,11.397881792682327,0
9.252997397191045,17.542127588457866,0
-7.277288448486791,16.35557227350654,0
15.978551230391592,13.002704564477913,0
2.606546635561864,6.627659342559069,0
21.280128818629727,4.96105394410361,0
11.357343465195743,16.26470804745035,0
20.595781008062552,6.406834073181091,0
-9.924483686170626,14.712499585284494,0
21.769515098675072,0.5792815283532733,0
-9.289153416392201,15.20628936310796,0
-15.493058684892084,4.910028328923081,0
8.715384800273991,-6.363507182792435,0
-5.009428088259791,-12.74400554420723,0
-1.5367733023304901,18.543514921478437,0
9.850786048582494,-2.277813122780829,0
11.84727645562136,16.299339015503417,0
21.036033258787672,4.447167120768317,0
10.444492117331611,16.88196172179451,0
19.846324174646732,7.911776313595997,0
1.7849262546486202,-12.189026439034391,0
11.967630990320707,16.295187657591242,0
16.032292932806072,12.951991447899287,0
3.897893513265083,18.877103071058574,0
-13.553049764949096,10.17197884637224,0
9.405792743763124,17.389951848595892,0
-5.765610477971205,-18.540440577826008,1
-13.265029049010861,-15.413781740523069,1
-4.133202375316134,-6.231932332195727,1
