x1,x2,y
-5.939389292933553,9.931225419032126,1
8.643006576954233,11.000878319990692,1
-5.077858505795609,-18.67539703326892,1
-17.856925305793517,-10.80435174552525,1
-18.34879162229173,-10.048785348340923,1
3.6409925544702584,12.595637584775423,1
11.72040656405471,8.131405046033501,1
-11.317259314508497,-16.05390548280093,1
-9.474495081373483,3.354226377907859,1
-16.28227819545795,-13.081571325884745,1
-9.073683363342393,-1.7141664613771745,1
3.4510455418228885,-0.688294681689656,1
13.77102136463085,-9.977024917337852,1
-20.751149039929974,-4.7731255235241825,1
11.464243439362344,9.205283530841227,1
10.418514903946576,-14.053768977120411,1
-7.038828764799718,-4.283676170500913,1
12.60062480254401,7.168061345144997,1
-1.0392924816561175,12.583490854317251,1
-6.951927111197429,8.607596913280762,1
-20.618360182009237,-5.342392777262061,1
-20.40089225753477,-6.732093760238973,1
7.100384308912203,11.809139767233036,1
15.937096569043936,-1.4223642285969416,1
-20.659074320742086,-5.00804603031625,1
4.666945038823576,12.824844253453975,1
-9.76439220545128,1.3691162014413325,1
-3.7372652741558103,-18.695108802131585,1
10.51474390354252,9.628268266778894,1
-4.995646958476467,-5.74165036433897,1
-9.33015237593126,-1.3128334934676174,1
-13.02859946014339,-15.14627333706598,1
10.106514010417772,-14.723587583523763,1
-11.823186128641822,-16.26399724462751,1
6.341324601416536,-17.042829380282026,1
-21.934754893529075,-0.2902921109015124,1
-8.192720933274142,7.372539780677693,1
-9.508884540914474,1.8791296050368693,1
-3.50978878055853,11.64290019121094,1
6.461043276093578,-16.910093419754652,1
-7.876498042738676,7.691747999487802,1
-1.1383916012747148,-6.502720468014086,1
-8.764248460633832,-2.190362608166316,1
6.921382971963216,11.91814907468737,1
13.039095136683502,-11.035478994824555,1
14.487673691074606,-7.397793552434998,1
-8.955462823236855,-1.1103644580357321,1
6.6407487060010135,12.05484768882343,1
-9.114668479606594,-17.72863255011583,1
-17.074769913695103,-11.695175610089498,1
-20.615778873756888,-6.499219516496972,1
13.255941331991906,-11.156994396777401,1
-9.409188887050888,0.9797200984239273,1
-6.359569163183421,9.431697804487628,1
-0.1518389350963721,-18.97404810708474,1
7.824078850897073,-16.183068752858276,1
6.877721498794135,11.875541321068972,1
10.22720751448346,-14.260435512754322,1
7.931052449506071,-15.825599934991239,1
-0.041429255893843026,-18.923058305365945,1
5.217689641359064,-17.45667170580158,1
-14.495079947868243,-14.563054922391899,1
-5.418795714717074,-5.256453631187231,1
11.437896129638736,8.57176405046712,1
-2.659207524510872,11.68912267476962,1
-3.9330816975716454,11.056710394422174,1
-11.972234527257555,-16.361925162252305,1
-8.876797002374161,-17.665256569639297,1
-7.935127580689137,7.435684136966716,1
-8.774511176839075,-18.163660804763264,1
4.527062566940143,-17.770473661098727,1
15.342618172377739,0.8833510165632756,1
3.164372882737806,-1.1211406187884945,1
15.932822585082679,-1.890718725307305,1
-6.906307805308351,9.449872273728477,1
-9.260779008683684,1.8852137469331018,1
-7.492881208624461,-3.8175720801192883,1
10.468821611369876,9.415975028872275,1
-1.8869209974450136,-18.902095247292497,1
-7.592692030881347,-3.539405028298269,1
13.335864587220724,6.559619646655757,1
8.93706447495292,10.914537095728692,1
5.850720859780848,-16.961200331745545,1
-6.556546422710027,-18.276294113761605,1
-0.8193776453878843,12.424587907543241,1
-6.863511517818422,-4.290561391358863,1
11.874570333077301,-12.625817064780486,1
-0.21331719266242433,-18.294666322484694,1
-5.499562474284618,-18.634347639371256,1
-5.444448117915913,-18.766703031894256,1
-6.584438609498139,-18.35602657961476,1
-17.695840579838283,-11.255096219934552,1
-12.857625667397446,-15.630878085585366,1
-9.200299814575551,-17.267129056877362,1
8.483486609210026,-15.585793860954386,1
-1.62992119647751,-6.39632792933198,1
-20.52444477518421,-5.863597583649512,1
-4.631399110239057,-6.269294749884326,1
-4.02179913499414,-6.432422885718994,1
-20.01026327295595,-7.780890079755026,1
-7.084307810596283,8.410113908107954,1
15.652952373042677,-2.295565054228782,1
12.116695492963355,-12.178273182808619,1
-9.440978257861392,3.1036155061305273,1
-18.50982452678676,-10.102767203891293,1
-8.334022763546583,7.120605662470738,1
-19.64226348180094,-8.546629798191367,1
-19.503656796798204,-7.755303275848225,1
-16.29376294621378,-12.309150721407406,1
13.429459520261672,6.280267113405824,1
1.018563064438916,-5.8017474422182715,1
9.8246310434581,-14.873820562970439,1
2.0964482914451334,12.86090822414902,1
-13.180276933484127,-15.266060510600834,1
-8.6765838420649,-17.77680282250811,1
-2.2514023684460764,-6.447475278548138,1
1.6623880009967726,-18.638025252305685,1
15.196017778002474,1.5186052369492902,1
-21.35259678276294,-3.1649449596180124,1
-0.9301158997451756,12.387688755761278,1
7.676497818285954,-16.02478559283684,1
8.061071355099537,11.406648978742846,1
-20.30319112388173,-6.7350423957898355,1
-8.646062324358978,-1.7126731483778186,1
15.579216967448202,1.1084717183510964,1
-0.08992891969101391,-18.633304247198318,1
-1.0614330335545223,12.536586939138948,1
-16.114557408486515,-12.617005309972313,1
-10.128459967931924,-17.259693079895307,1
14.456915377488764,3.6637316840521077,1
9.330080115035182,-15.254241430755243,1
15.574358512488725,-4.531684220836448,1
-14.374940554509179,-14.743425701043318,1
-19.587106666703217,-7.3753960438493635,1
-8.058251695040488,-3.199255285556409,1
-1.958494346250971,-19.21150280750333,1
13.528562368198683,6.602272016044959,1
-7.253599149295948,-18.03787383273331,1
15.467082814636305,1.1220722046703395,1
8.530664385565586,11.23184469880492,1
-21.471638921284065,-2.324500903078344,1
-20.89596112850699,-4.921894520559888,1
8.71972222386295,-15.646256043684268,1
6.8448618147519165,11.934252963586976,1
-6.780762410455453,9.43383612540005,1
-3.292301508338512,-18.812549300281283,1
-7.375275460537098,8.09125288862615,1
13.854907691045552,4.704802131189173,1
15.726749829610943,-5.870409309160503,1
-8.701090199935832,5.913021452539683,1
0.3168354898650494,12.963336433185457,1
8.848481469363126,10.758721550293792,1
-20.323439658201618,-6.149769128964621,1
10.798837582196278,9.495919756904529,1
-9.428695634002741,-0.17473064089639057,1
15.628984178515827,-1.3292345693818168,1
-8.384942795454899,-2.929134133758858,1
14.595414830400538,4.140788718627385,1
15.413765300603098,-5.558479657571732,1
-1.756166493001415,-19.164074869182052,1
3.2345378707575434,-18.05373388052199,1
0.05707744687023028,-18.859140743566698,1
-2.7843588033159232,-18.658232745731564,1
-21.073687902887567,-3.518322085856089,1
8.197645229813057,11.018153626613461,1
-8.875769972943072,5.033408124730635,1
12.199582463047383,8.647531231039906,1
-0.15575680214657373,12.391961280319661,1
-15.290230226756108,-13.667566544378355,1
0.2291756965181739,12.411624077124527,1
-21.658130988135337,-2.520332413740235,1
6.363539534686497,-17.148615831205966,1
2.7760821426813953,12.793351691287421,1
-2.633196188330637,-6.49646368485073,1
-6.121279102308567,-4.969768896457416,1
-1.3470928073612123,-6.133958487640798,1
15.388251286813828,-4.345758376515943,1
-15.046703325478722,-14.111059683345726,1
-16.35306723018887,-12.53583125747889,1
6.151423103318544,11.942689176953976,1
-9.748980898311803,1.0859037109774339,1
-8.672275087276008,-2.0344823292506184,1
13.423387483339758,-10.550604150749004,1
9.660972009710635,-14.601132989597769,1
3.7710121752616024,-1.6200717173539405,1
1.867694917959573,-18.398126758248836,1
5.434196721438334,12.261372837204933,1
-4.1992544872278215,11.052303760732016,1
15.75612107664484,-4.551723329559796,1
-13.158941058760385,-15.599072173245403,1
-9.194754441505461,-17.408469109615677,1
14.884958814798667,-6.774344841119657,1
-2.1539129346962835,-18.863022529380473,1
-8.942225527569075,-17.82991465979075,1
-8.216551986748172,-3.1530959155776404,1
1.7349486850308105,-18.66100390600334,1
15.905515860847837,-1.9817792179307208,1
-2.5033311002527205,-6.705820677274443,1
-8.904845529946364,5.873548231577525,1
-8.817628621387756,-1.5894999037005122,1
14.272048466326511,4.895990656349994,1
12.800115953255842,-11.015300824426186,1
-18.874518458655828,-9.945361305628746,1
-14.325417347998306,-14.120450507268963,1
3.734173133214574,-1.7206596098707216,1
12.156452207218189,7.913717748473389,1
-8.51829619051897,6.205300625827552,1
-6.91269298069414,8.584579343872385,1
-19.04791919287863,-8.809142143540107,1
-19.751637668191673,-7.730844233713351,1
14.168519867927843,5.346866373025292,1
-8.614877233327531,-17.792742118486967,1
8.548606242268448,-15.617422455148068,1
-8.658061538211186,-2.530346506076996,1
10.285257637696844,9.709969484312525,1
14.386987298765542,-9.090257465200589,1
-18.58075771909457,-9.869974294674186,1
1.1083717975763037,12.537444890376358,1
14.864256150655704,3.0461848777129785,1
14.242057490346854,4.971691868188297,1
12.389598071050028,-11.890740700393684,1
-8.05262359215312,-3.1270497381963875,1
15.591634703044361,-4.182459277023252,1
5.652568282583217,12.059629923217162,1
2.9266471028269665,-18.28763260003164,1
-18.135868383937122,-10.09199058645409,1
-4.980589305423708,-5.823098204379788,1
-15.227932089940886,-14.177050846755671,1
-21.41589701141801,-3.6027260839245887,1
1.1176081536953029,-18.75098924464814,1
-12.327900735339734,-15.87250756637399,1
9.216550210283405,10.509042206400952,1
15.19261751972732,3.176799943711959,1
-9.616420209720046,-17.33921676031349,1
6.259843687594403,11.98354792735165,1
6.367081765485241,11.726805016748225,1
14.342326764253308,-9.15034318514445,1
6.070549442426501,-16.89556825439818,1
15.234495597596284,3.3680573504684186,1
0.9417792529703998,-5.6812187118844975,1
-21.710753399288237,-2.3633360573406903,1
-12.987637724237617,-15.203466917602137,1
11.170709290188963,-13.331766485848103,1
-10.307797623841568,-16.968247984744547,1
-10.103581004785504,-17.37613635172734,1
9.63788724954294,10.440698410643343,1
13.444815449622705,6.065865877750825,1
11.555429630047023,8.555149082461858,1
-9.065767438630058,-1.3477150488355873,1
-11.98950290132802,-15.838822339183999,1
-18.54588828447747,-9.685468349227824,1
-20.88660452445992,-5.456129325488924,1
10.189961641361243,-14.666985468902233,1
9.005471617982275,10.648862274819317,1
-4.455303091699939,10.833824824327243,1
-13.852369235818925,-14.758062029439516,1
-8.508359220904646,6.590328277778734,1
-20.918069233527163,-5.0901554580100665,1
-20.401278722317688,-6.364118977334444,1
11.767453573882047,8.285729331588577,1
9.472540877745114,10.22481298701981,1
11.787998065288289,8.415179128039732,1
-4.48103535268644,-18.81198866030943,1
-20.99519870470845,-5.281092459022307,1
-6.024848286390252,-5.838399561158519,1
-12.284134394428985,-16.211640403962132,1
14.455229070343986,-8.680392654043226,1
-9.141428570794629,-17.366966937086755,1
11.425225227503066,-13.418886876253557,1
-1.2421180829812195,-18.912593405306694,1
16.078217159540195,-4.004087411505131,1
-4.691723115726219,-6.021642155686102,1
-14.019311568944842,-14.912261668049593,1
4.683256874946479,-17.465952205557574,1
-4.510386047577452,11.129248990085669,1
-5.4834946469715735,-5.8090400750270605,1
15.850002555465249,-1.1838887247199046,1
2.1941903080368186,12.857501833068968,1
-14.395403996364923,-13.973553601805794,1
13.488820716576196,-10.935014179986354,1
-13.538988615454466,-15.01850887064897,1
-13.940134091204289,-14.98652462005724,1
-6.216966429956565,-18.604031611534587,1
10.189574632571926,-14.110525507616947,1
-3.4894547630589328,11.668956930141944,1
-9.675740448583655,2.579633917188942,1
3.005148221734462,-3.2413880910822006,1
-9.802520887879325,-17.450824805019465,1
0.7398133841451505,-18.648082494782123,1
-16.08578466542795,-12.795726350715181,1
-6.820469780102131,-18.526949115731625,1
3.18675098827316,-3.688444958363707,1
-17.879592903252743,-10.524714438057842,1
-21.828718748658595,-1.3266970197967454,1
15.20053968899809,2.9334106508522813,1
7.991505910504256,-15.934087224758441,1
15.607461178536546,-4.87728725733269,1
-20.57584975005395,-5.76875007735472,1
-0.4460991792365729,-18.784005030782197,1
7.88605897381641,11.371655878213902,1
-9.5015644542448,3.144621417895039,1
-2.771014565308099,-19.012908282344235,1
13.217483521699377,-10.475437808748845,1
15.543400652051156,-3.2580116802550645,1
5.210905501302564,-17.27829230297659,1
15.588424440691245,-3.0609717102449983,1
-19.602087443655183,-7.971143018336694,1
5.050496097204353,-17.60778057721874,1
14.784325904300726,3.561857535758622,1
-3.0153548026051027,-18.857974516325108,1
-0.11744209827183089,-5.968569553389075,1
-1.1959376533846824,12.438565678653621,1
-8.267482202933783,6.509295621905753,1
-18.4982152230497,-9.7570569671799,1
-12.674930072830753,-15.639675076164616,1
-2.4050961255474648,-19.13652381001431,1
-2.9502706905116796,-19.059140739385796,1
13.485841953932523,5.4986309570088725,1
-10.633290180305364,-17.006847936784087,1
15.81217500518679,-1.7020136931207337,1
13.61862001406884,-9.726246891165493,1
0.915333616860901,-18.69267508570788,1
15.748167178592926,-4.242168403566452,1
-7.590718446577026,-3.6567695460954344,1
-2.1477220711065046,-18.902501351789986,1
11.673669417990922,8.55998098759938,1
-20.081753656581935,-6.811082921840983,1
3.4215219557686622,12.851192534255526,1
-6.020670325882553,9.784610098804988,1
12.568527315727977,7.415806481710415,1
-17.993240050708344,-10.447753483200545,1
15.29840355001467,-7.122111237355135,1
-17.67963908652218,-11.133377144204054,1
0.8222647478770913,-18.71980602033569,1
8.321136929475133,11.143644681231228,1
3.331970987564458,12.83972848451474,1
2.7746233437063643,-18.37148766249992,1
4.661993361560359,12.775169670390598,1
-20.749326534282087,-5.055139666716811,1
13.811438412798422,5.7240106701347475,1
-8.210694018475264,6.569902814487015,1
7.3469415502157185,-16.48114584248188,1
1.3126273909741375,12.737353410166715,1
15.280641414628064,1.8107072739482124,1
9.222552125747526,-15.169920684275612,1
-8.245817132410252,6.641801256489492,1
-3.443004702925755,11.475909199434575,1
-7.133605924399912,-3.898861888782345,1
-5.728188420373108,-18.316114120480947,1
-7.1214315165632875,-4.474589229120979,1
7.7196649970528854,-16.15768184900165,1
6.166192815788133,-16.845701747609162,1
15.401983749582332,1.5046596110769968,1
-0.32005078653197266,12.599458598971538,1
1.4318112305062438,-5.911056696319791,1
1.3122251699169492,12.95556705411492,1
-9.3817558808707,4.291319751002025,1
-18.710362092868905,-9.462100597137447,1
4.880237401338978,-18.11152070999762,1
-11.033044054985295,-16.672936795975072,1
-6.50616555541786,9.55077063620553,1
-0.002375545601199791,-6.449689533176491,1
6.289570047459836,12.214546457558535,1
-20.494211878501076,-6.778768385457573,1
-7.455900166647578,-18.17088954097954,1
-6.660768746929338,-4.6522175025212285,1
-14.388409852524541,-14.223331633969787,1
-2.8526149370616585,-6.087989870881767,1
-14.625088329065534,-14.319423423132237,1
13.249184624415827,-11.098441385799504,1
15.698668099403452,-0.0504583245879644,1
10.105775447481825,10.068514698788034,1
-10.037637014539076,-17.152608592658098,1
11.044082130447954,-13.292903876137697,1
14.947670325103758,-7.449673290963998,1
-3.3172378053507496,-6.734239462262493,1
-21.20998026216109,-4.17738144757651,1
12.246217854502731,-11.672763101850668,1
-0.8259488972842098,-18.72245852018632,1
10.883578619228338,-13.658181127864811,1
10.141872229665374,-14.34791379482005,1
0.8116357339046796,-18.447898066327166,1
4.1745195080623345,12.364810410762251,1
15.58022590978046,-1.0713135352756509,1
-4.524722145053445,-19.046908848802904,1
-7.903715937267549,7.426305056062581,1
14.332133217089222,-8.849957877636637,1
-13.149308526577997,-15.138421213915297,1
-18.869961353656187,-9.277994726649396,1
-20.897322714313173,-5.24632637969922,1
0.3795729738496864,12.379717592180954,1
-15.423027461161942,-13.890684372125513,1
-21.356651818663323,-3.6823263261276304,1
-0.5289183748399751,12.2141454122702,1
7.595619029139969,11.359698784187882,1
3.001739166320387,-18.15261652761392,1
-18.39212290916685,-10.239826752535608,1
15.273867034787868,-6.537900639487762,1
-9.632207080390405,1.2647095514049778,1
-20.19086006925032,-6.6919716127781985,1
9.118316023225532,-15.531034041376369,1
3.2777846045466723,-3.4695512115859737,1
-0.7546646922532387,-18.868105672168255,1
6.913072952350389,11.982067285822074,1
-2.9542734935071446,11.684990687769577,1
-9.134040144400087,4.422625853701444,1
-9.806439472898413,-17.263667343459655,1
-1.8185359111706474,11.982509359675793,1
-16.089789553101262,-13.040669908653566,1
1.5504316592724487,-18.623172332174352,1
-10.341289828233247,-17.14424482072767,1
-15.745143981238009,-13.141248326025536,1
-3.158058235378141,-18.928837813633482,1
14.338054430212544,4.223543621142047,1
10.48781834389326,-14.079654415954021,1
14.178073809164644,4.02453377011697,1
-20.63943784172947,-6.059799769077402,1
1.1442405975450578,-5.78317521774777,1
5.021808463532276,12.390313401975831,1
15.752178914427354,-2.6831875575010637,1
-9.034878318096503,-1.2287897456751455,1
-21.04211063477524,-5.048486967368085,1
3.29383327273837,12.474217405290648,1
6.6880583011448955,-16.60143654016427,1
15.975622943068197,-4.661590077855512,1
0.0940272687204257,-18.801412743188695,1
14.033004608391362,-9.541075899502168,1
15.908221341788659,-1.9541510025741538,1
-4.983148079395617,-5.756172004406994,1
2.9620766832382945,12.63963771246086,1
9.329157313254347,10.666518494688146,1
14.661801003250336,3.792874438900984,1
15.382753117645162,2.1475094165145996,1
-20.131423515547652,-6.690826764645604,1
4.152795507514813,-18.027404300571686,1
0.40556706466077896,12.896088169138908,1
14.904158475709279,-6.786234784773315,1
-19.56689669626153,-9.033773071193865,1
-9.872881911057048,3.329913158905566,1
10.56235962399229,9.653627787971377,1
15.22959611467517,-5.432792743112286,1
-21.09983867668405,-4.2898291422474975,1
11.201199595342704,8.994916546975347,1
-21.35276099905558,-3.234364972689907,1
15.292945196472514,-6.550799551039457,1
3.537838232277208,-3.0347914032676115,1
9.27999363829205,10.156505737111244,1
-8.747448561537261,-2.592837552042051,1
-9.43737002380898,4.251913185721527,1
-11.008016599645764,-17.22346469356441,1
-8.160256657238003,7.375231939096731,1
-10.726054172378072,-16.824463356728696,1
-4.184549295992258,-18.76728935403192,1
1.361671421326578,-5.589939303497151,1
-21.17434854479812,-5.280566184512212,1
8.274188157315365,10.72167222287332,1
-1.878531469470408,12.317506022411129,1
8.156738316490806,11.130572762397177,1
-8.489127226931506,-17.787892006697223,1
-18.982495029583465,-9.13119531286927,1
-6.960382531321277,-18.495079863450698,1
-7.857741012281911,-2.9399862080794565,1
7.90563164503821,-16.113718961313843,1
2.5720826240665033,-4.769346520841665,1
6.797816951479501,11.69756687508489,1
-8.868332664364566,5.877130936298843,1
-17.60886428008202,-10.824471169257318,1
-8.184956313202672,-2.6830221632403286,1
15.641488718802101,-3.826901037595225,1
-3.2776159539706864,11.455931186598919,1
-0.12918599437829734,12.466213386281838,1
-4.959750315260817,10.49150850282313,1
8.140181613310052,-15.67390585210628,1
-3.6637773147186428,-18.776392282849326,1
13.821530181738057,-9.708985718219722,1
15.668942760762759,-3.7796729564668445,1
13.779926141605515,-9.75432060024666,1
-0.8572841758276892,-6.421576897045172,1
15.510573245295722,-0.13236823491993027,1
15.390012128326244,1.1433005085448567,1
12.000476542567904,-12.639981771961443,1
-6.2466573394891185,-5.2128218028651405,1
-15.044222463486545,-13.546875488129457,1
-20.03313500055415,-7.034776932660604,1
-15.744107421623628,-13.625803280417946,1
14.180213763069206,-8.727822055274487,1
6.6703233445273185,-16.744655447007414,1
-3.529351506581725,-6.691710546882094,1
-17.427775367310876,-11.40363915015208,1
-22.109165173102507,-0.5007066832507175,1
12.087499303148448,8.061909830283119,1
-15.894003701405936,-12.64303513234203,1
-3.9372973318564055,11.316184182007685,1
14.583405696360584,5.126800057049002,1
-9.615906998192433,3.240923295854565,1
-20.25967823978461,-6.740608898297545,1
15.505382261323428,-6.005495247210263,1
