x1,x2,x3,y
-3.121174657452981,3.8877915056110126,7.628534823961052,0
6.125103504223005,11.379919894945521,12.223941451939233,1
6.705811009942067,18.331862553404573,-9.479117819226984,1
-6.191714326952456,15.376722614600785,-8.299437867691495,1
6.15172193967549,16.937784105090444,-0.6194386864318511,0
6.151354788106721,13.834450700925064,-0.6208142941549203,0
2.737682623201834,14.537807854874902,-4.491184533966563,0
12.263978702021884,17.833108682871703,3.9222191513639024,1
-6.011332596597067,5.243028186042904,-8.459425295238935,1
4.331298535330614,10.27792423650595,-10.52979841075118,1
0.9459015873565432,4.645398278211647,-4.814349913828582,0
3.876325494629347,20.74102816792959,13.300211000228378,1
12.557533563832214,19.82524613341888,-0.10541768822888144,1
6.101199505074857,0.8279630387386239,2.801481596447875,0
6.360582514173915,14.817078622829458,0.9149288794690617,0
6.3609598134219025,19.430214665728982,1.011851645249558,0
2.052268727448701,3.792082247674004,7.296686257312455,0
-9.396398660042415,11.926849841605218,-2.233074835046022,1
-7.037741044741092,19.22525424934888,5.255271176194776,0
2.882116384798775,0.7128655503017757,6.877690378014073,0
-5.17591079615451,14.64582561218364,-9.111459248960887,1
5.830519196610463,6.244329154823566,-1.5267060507701953,0
2.825931963997683,19.412320102907138,6.910288735933452,0
-2.500886370858564,20.392223148472723,7.7728481898024855,0
-8.249399763801359,19.829596271382112,3.6250476870563917,0
10.886179526042275,9.95849854980674,-5.310716051867834,1
6.277758940968244,18.10289567077558,2.0184499160153515,0
-9.47304273137691,17.73553736923648,-1.278549151569226,1
-6.63121379403564,6.7011099381083685,-7.875898390620563,1
2.183335015255181,17.407224957164225,-4.6644762243872595,0
-5.520018655466506,0.777160329025345,-8.85939295479881,1
6.315365063286432,12.521667448123114,0.22970057553895812,0
3.0643005663144445,4.830185583041764,-4.355555194015136,0
6.326886282762691,2.531904601322855,12.101286199063791,1
4.396429271364395,1.6160172342133923,13.094940410418562,1
11.99237279240087,14.622064293440936,-2.871462759187467,1
2.027642724951142,7.137374239129389,7.307201698934177,0
4.483401076664929,15.220102202103991,-3.410129178042158,0
1.8393966683365597,1.3724831567777898,-11.008520203789427,1
-7.488176440105005,6.621097094442817,4.737058496732815,0
5.351583337316171,11.329317139882082,-2.3938064101839336,0
-9.369632841152796,16.605186461618235,0.4262047915993173,0
1.603920248173707,6.693802561573468,-4.774275144030064,0
10.019430804271156,13.143718905177192,8.719900177628457,1
4.621486839679433,18.60553271295993,5.457418885209878,0
-0.42785135860414536,12.933126951828395,-10.948157429932085,1
1.5482271003330246,4.892148969826309,7.4918957406787134,0
-9.442468911861816,0.5124164126872984,-1.8075217483616957,1
-8.924402453458978,18.272076351919527,-4.203986448323435,1
6.360004084032528,0.4466576278581299,1.10101063940844,0
3.916207927891017,18.368735126368186,13.285326860705572,1
10.25474885085895,11.107679814571451,-6.266473804345655,1
7.323552812908504,19.72042166877082,11.420504403480376,1
10.999201330518366,16.774447951246973,7.199531781130899,1
-6.246570609715445,20.956616321200087,-8.24926402696082,1
8.999531705039738,7.364948124485913,9.929309228607776,1
4.107893234826587,16.110954067553664,-3.7266459403788597,0
6.310694167473352,8.440549185794085,1.7894045714940772,0
2.124654297870594,10.077388026382085,-4.6788383416127655,0
0.586153204445978,13.177614727585771,7.756438876647681,0
-4.17331933090701,18.347219397913115,7.261807547163064,0
4.009454308046451,20.665752853185197,6.064171136443006,0
12.5113102219179,16.13374169115488,-0.5422618438198655,1
-1.7678789981997154,8.77310242551401,7.87880342135696,0
3.4888286364100787,8.848497047818475,6.480713886587403,0
-9.042216489703755,15.489228333366722,-3.848606152328861,1
5.863656147135162,5.014320061134349,-1.4512079495913144,0
11.748258913703628,2.319956375759288,-3.5500583264796655,1
3.499299235148653,7.447065310456307,-4.132464454107713,0
1.7275007113244534,6.032018824735716,13.906694220204301,1
10.057571352910633,6.222470529575792,-6.528425038148742,1
6.287108048716743,4.905762772048108,1.9589947162150516,0
0.24785172916822445,0.8839569823635995,-4.757982564037543,0
12.222472677913165,0.37535262940169,-2.078431263608343,1
4.2061806669609965,20.74217018445666,-10.568072974260248,1
6.42075151505966,8.98323580845311,-9.640674836032462,1
9.989535929970263,8.070859590353315,-6.6154436166265125,1
3.4764880155945437,14.272592936554467,-4.14545106491975,0
-1.8985864662608432,4.583331645166347,7.864935155753469,0
5.151829114815964,19.94918486295473,-2.6739585637439927,0
12.344579543801224,16.51324530272659,3.55744379524804,1
-4.207763066491517,1.8776310485574497,-9.714721528642615,1
0.17972389845348816,8.769196291483496,7.828966768549188,0
2.994766172934636,18.461484458805458,-4.386624715649009,0
1.5982109625169014,19.839372468119617,7.474368830114152,0
0.5967930556758544,9.815431736247264,7.754237862882132,0
6.478231621805666,12.881639173424862,-9.608953852910135,1
-2.9045849673860555,3.50771286793358,-10.320275464205727,1
11.424416444808323,20.814541148876508,6.357411781136742,1
-8.850528100625565,4.865105729052312,2.372144249252211,0
5.274225347451892,19.79736725683764,-2.5065421002709094,0
4.859964052347465,13.642579628839737,-10.350361069723428,1
9.211505593922602,12.762472692456042,-7.506317493077475,1
-8.380098626972778,10.766458731346681,-5.460768365307866,1
9.968215267873816,4.844066046072933,-6.642375044903858,1
-9.350294107503197,3.7070886721156735,0.5473836714085705,0
-9.418640473991303,4.630210390473683,-2.049416426091699,1
-6.781414691842718,3.915203505029345,5.516581684897906,0
1.175023345433558,16.37127394490182,-4.810531589364859,0
4.872471651766278,7.352630442501332,-3.0138398648472453,0
1.4620125957191177,1.2146962078313237,-4.790471160062062,0
-3.012942180802147,20.351155232957037,-10.277897936407555,1
1.3654449032716711,18.55950358423194,7.552687818091519,0
-9.474560276964562,19.48279794709947,-0.7669941535539055,1
10.149551576719073,20.893064275575142,8.54244684537258,1
5.026724880095062,3.651800233609233,4.96010590712333,0
-5.697350119052918,8.321082396955834,6.415550966366738,0
8.793519121834091,15.923007989785917,-7.918383056202269,1
5.7243848838202895,14.616432979129637,3.7962209943652327,0
3.6081794070971442,3.2318140331369563,-4.068400147184933,0
2.9720575653228143,17.132495624802974,6.824117359985827,0
6.223658577400138,4.713252008569874,-0.3196881674973129,0
8.288972634918117,4.7001699112750845,10.623432479339565,1
11.982299356598459,11.276462880761684,-2.9021429647669854,1
-3.2942002079114943,12.451738631675767,-10.161449271872945,1
12.100130756332772,12.181810364594035,4.545421279745653,1
11.809839275505867,1.9212235853528523,-3.390226912790594,1
6.357256582611965,18.426678115237987,1.20671363147684,0
11.132459075833744,5.577600894362828,6.951432461556902,1
-9.129869706688854,2.7198133469388877,-3.5494602306563605,1
11.957226702705471,18.66370967724852,-2.9773518555470675,1
10.922547640337028,20.06868146282482,7.336687482292886,1
1.110001428507965,18.104679962574462,7.629174554980152,0
4.950357453709177,16.99983756922244,-2.9243642846486986,0
5.748257337904433,13.760081593419457,3.745096021242011,0
-6.755676632729859,11.568004782791926,5.541635216720539,0
12.292759933815505,1.826721958139613,-1.7871907281214325,1
12.399420944766886,8.577517474484672,3.2747984740880316,1
0.31283571644892705,7.826458857258594,-4.767658743009605,0
-9.477242627516373,5.4548294589668505,-0.9632553609303444,1
-6.156664186490734,15.191822387460284,6.0708840089695935,0
5.897579981157402,10.413390436654186,3.3964954725000682,0
5.282923671054256,1.7019705340606066,-2.4941478295775217,0
-0.31849245154412464,4.623847240946038,7.887909693905225,0
6.969186453272813,14.348434036851515,11.677587861902849,1
0.7396321628748155,1.598748049296304,7.72316915429508,0
-9.451694310621297,17.875345195024142,-1.6915926891069901,1
3.809048960440436,10.39807706729346,-10.679214424162748,1
-2.2926693324012626,10.092318123859608,7.809955715473414,0
3.645684867320514,12.440563477849869,13.383561100226013,1
4.777037653005392,17.318300284428133,12.928945999865718,1
4.925259515289693,7.303993365946054,5.0935690473833,0
-9.395685648540585,14.238339203740335,0.24370562842596946,1
2.2729878824234326,11.880371243911613,7.197731821489484,0
3.2641891637552387,5.607593673557847,6.637763166513352,0
1.7239078929644602,18.451229713458318,-4.757325834854717,0
-5.360162545315216,16.74594645374549,-8.97918813492448,1
-9.447015019519329,13.827488527826935,-0.23858026519036582,1
2.4239564688133832,17.86221631097908,-4.597729296725918,0
3.617129936767916,18.21317822015585,6.385215829127596,0
10.098036515298855,14.875622511015731,8.613442461856131,1
5.388936082481144,17.577279895637112,4.420763288631816,0
5.950483277866649,14.646900695054956,-1.2384357401105404,0
-9.279336477855805,14.28295620696631,0.925466405702101,0
1.8878711732037259,12.99083894251887,13.87407166430185,1
5.301384942156312,15.807049430710466,4.561495770905902,0
0.5691493322857296,3.3307072111545475,-11.032446197831431,1
9.276398151169358,18.498285943177496,-7.438552602633997,1
5.453994395048334,18.30871408264987,4.311058265017372,0
6.344633862061609,0.6141929437257421,-9.682028359072689,1
-2.6090520182777865,17.342151761860016,7.751347086802391,0
-3.395876910693812,2.706267216942349,-10.117008615895582,1
-3.282500067351688,7.03749593944198,-10.16648229366561,1
-9.212301671323825,15.613673382123764,-3.2294110487468655,1
4.183162571124939,3.375957817014472,-3.6676987738928952,0
12.582762258555517,17.177307506500306,0.23354925544320707,1
0.913087104317222,17.47481773711258,7.681592297883374,0
6.357364739423455,10.656822408977561,1.2035345543440268,0
1.9107840661098217,0.13410330605350518,-4.724945367245503,0
-6.7340831707932916,6.027800796673168,-7.76915687553765,1
1.1378833247675244,12.955465285890586,-11.03979615775715,1
0.7580632107181974,20.60490973857589,-4.809348083621113,0
-9.476864421747973,13.268084067350037,-1.0848212426360127,1
5.787066705858621,5.455875202347356,3.659522968334525,0
-2.171468907424649,13.314119765091839,-10.572301365493377,1
6.339025882544649,11.339692974032966,0.4608231313987506,0
2.545224689494913,16.376753298174016,-10.931938293417733,1
-4.0308917664551505,2.2465934153661267,7.320935952860909,0
7.60440785774931,15.981585952542588,11.203923480978895,1
5.783227708638186,11.366598152198316,-1.6298065940236361,0
-0.5772141521320504,20.222832081038888,7.905820039505667,0
5.070351083017935,7.179315486812408,-2.778731587606121,0
8.749859004156994,13.285059755812911,10.185067623994412,1
11.880556511093074,19.572590215710367,5.2308498994718855,1
4.659309201366179,2.1527042878042644,5.414743950853519,0
-0.6881037372724775,19.681798231965473,-10.910915757051557,1
12.271683422022374,14.44560016831708,-1.8778340478881514,1
-8.629228385360499,1.4245782412086099,-4.943693545569369,1
-9.327774444222907,6.320234905883141,-2.676689468559993,1
5.308649075941359,14.871613861550912,4.550100662766795,0
4.299309706486898,1.4143626308442057,-3.572463022504292,0
10.852917488103339,12.225579663701739,7.4580300449972725,1
10.64726544856345,7.2635441960120914,7.799971301847266,1
-3.322251475284287,13.039225873117019,-10.149314798438368,1
-0.42434184483709403,0.9605827100627699,7.896275745739008,0
-1.193117004500467,18.3022729291999,7.914181687576107,0
6.125625430812664,20.443268352725337,-9.796935722411154,1
10.859507587319404,20.34643496099952,7.446673046035226,1
11.43093600041245,15.742688466601418,6.343228598374645,1
10.563663364141863,2.7318110427432716,-5.823569011061985,1
-2.4766483139493953,15.923527114509474,-10.47458249115429,1
3.9223805205584847,0.5163252456348317,-3.863190941087291,0
6.2286758436386265,0.46459458210894233,-0.29596985243918406,0
10.768283218632867,6.795814602140366,7.601611029206944,1
-5.607223252278602,10.26150699849798,-8.791988729990122,1
0.41546340964937345,16.17855577396366,-4.781051647856379,0
4.6318723930387815,14.34920290873661,-3.2680763513948037,0
-0.3270427733039806,9.363956833911715,-10.960867878515103,1
0.22699081981069572,5.7461599919149835,-4.7546780377463564,0
6.218477583410466,20.939614503311933,-0.3437097522562524,0
-8.859704255554718,8.949807346955431,-4.381864822816919,1
2.6458932978106446,9.479127510923185,-10.91729576183845,1
-1.4999124996374447,3.436100245025053,-10.75287205628854,1
5.844611413994616,16.691000523748517,3.5264501184412245,0
4.7515980350306375,14.56732674141126,-10.389512672361397,1
5.46686060462188,4.636161868563969,4.28880194064095,0
0.5811309734316147,1.7300019579326966,7.757472375277993,0
8.027837430260202,14.290485343568974,-8.577126067614435,1
-1.7319886623073137,13.74473549990384,-10.695709167966454,1
12.573797470659471,5.738450066962396,1.897262867365962,1
-0.9298397747175614,19.96813480725862,-10.870548858531665,1
-8.053090870711515,3.172215727398905,-6.043497088817833,1
4.322671043887037,9.07903082189464,-3.552656710089768,0
-2.6039306937543705,19.815934323519578,7.752399603845058,0
4.31914054409368,8.814273655448568,5.775463997611265,0
5.230948273787514,13.409044900945796,4.669522820267298,0
3.4934015397401383,8.34948235721868,13.4360786569669,1
-4.494394447141369,5.75851924932207,7.116914940921076,0
11.161793291289001,20.663530607156392,6.895047335270293,1
-3.5033477543709184,8.596014132615903,-10.068650705108945,1
11.407823210788983,18.776083277261822,-4.333857524571522,1
-9.44671350444808,4.82904672371281,-0.23483713452087093,1
-7.59828701223761,4.475198784526749,-6.7290421762120065,1
-9.331009440209312,0.6538157405747386,0.6591070778716224,0
6.3162966563445995,13.685003332893587,1.743500555235996,0
5.782275087495136,7.739053218198984,-9.965267911096165,1
3.4980019481413507,18.15152324663238,6.4740301898560535,0
1.1225835290979311,9.937408040522701,-4.812362924792904,0
-2.1421772039387927,20.332061986209155,-10.58115544463715,1
6.350727150750056,3.896035829765544,0.6271447262362404,0
7.224776035802031,18.241086527067825,11.493931016136603,1
5.764784826934162,16.308533908626575,12.431339608978137,1
9.58791082079104,16.18935873752509,9.267599276344342,1
-2.789545622087536,17.740447790454642,7.712048884374204,0
0.705198974502027,15.981503809802977,-4.806608136847315,0
8.418219803069979,13.150626754259724,10.504658699632765,1
-6.819453018132351,2.7561424313301393,5.479172487782794,0
4.272977691373957,0.6830497693162902,13.145878284804098,1
4.637570329843871,19.337804804129423,12.99136132840933,1
12.533179396621216,12.949656604935498,2.35120538552873,1
2.682988586044975,16.7272831104997,6.9903000308266225,0
-3.910188812914539,10.11196938176355,7.36864150460365,0
12.555322418817413,2.463471968210284,2.1266850778913455,1
1.1861334020486696,2.628901636253559,7.607393711555558,0
6.307582419887572,14.396871031808399,0.16804331254254004,0
-8.566652995510056,9.036423792888716,-5.080983372841657,1
7.6619665014019995,4.211019260707071,11.15806442161776,1
3.079845515724563,10.323485481570174,-10.84341473445024,1
-7.965218681949132,1.348387678577816,-6.185815235345706,1
4.463718516219746,12.221399440202374,-3.4281891724117304,0
-4.916699385865599,5.648861493137051,-9.28755883015185,1
1.31450726642698,16.74874111338095,13.981770408451899,1
5.844309046211594,6.517601137395049,-1.495631777771072,0
-9.454674402505189,9.559623130717824,-1.6497668428117398,1
11.879184406721873,0.24403133807011335,5.234753303658672,1
7.519091547069475,1.5213846436857366,-8.956124541443947,1
3.1830932441062276,8.242364684540382,-10.82324289955079,1
3.7534964586710515,10.078715529059593,-10.693523792409927,1
-1.976864863807904,12.600431510505379,7.855591663105431,0
2.7364092773917106,6.124914152895368,6.960882944938025,0
12.026813909370734,14.594619608657393,-2.7644459102897962,1
12.053031141712296,18.062570340973295,-2.6806499698750073,1
12.238436490376753,16.376870766760344,4.028303118959185,1
9.71745114544317,0.8319953323155,9.109316573173432,1
-9.477267665466643,10.090645892414408,-1.0169928929555594,1
-9.438104869740094,2.2035337467816722,-0.1348866924131032,1
11.575010478623032,5.082945333113077,-3.9676626938504205,1
-1.699099845527589,20.719914458610077,-10.704142060113831,1
3.6997338663131574,2.992406400931778,-10.707086049928195,1
11.456095463906387,10.476651222478477,-4.23136553965573,1
11.275808037404493,12.9812704206805,6.66926054156892,1
-0.34689644870302655,14.751764381426183,7.89029632515285,0
-3.19981060649587,11.752622353225195,7.606550000368468,0
4.335179851995776,0.20518779580285684,-3.541959276030933,0
-7.519966542399838,6.8556874731238295,-6.83575483519766,1
1.6785254071423514,10.87194451107894,-4.764088238735951,0
-8.62637185733747,1.8451964820415006,2.899252115070816,0
-9.04363532731094,7.363165555392796,-3.844031537075416,1
3.1642179911200445,0.6972652846186979,6.703726384712677,0
-6.738083560603389,1.6501484402554356,-7.764942913295989,1
1.4175342798131016,8.335388800233517,-4.794691567455224,0
1.7460708674313086,2.787030834904267,-4.753867470251203,0
12.401498105840897,11.91835781349272,-1.2587573196829769,1
-2.0302607985603793,14.47876435188258,7.848770956639356,0
5.502929416693878,16.81232068129074,-2.155170049503609,0
-9.423483293067846,4.203155129141012,-2.0049761666510957,1
9.89925541786597,3.517134227440465,-6.728406354980514,1
6.035354180550361,2.195924647022405,3.014820853566928,0
-4.243515521836992,13.36503524041637,-9.694963925040362,1
3.974288775951376,14.835990256224925,-3.8261963771600795,0
2.4336426026823856,0.6633090413384828,-4.594774457607485,0
-9.298949011400383,19.660457171117486,-2.8308221223910155,1
-9.097244826312608,1.0913969566809207,-3.664995758913171,1
-2.9166639915413373,11.367223041322479,-10.315618811178016,1
6.138825168595077,14.890270908469244,-9.79017918835381,1
3.1384062707503313,18.290351598667797,13.550895558700535,1
-9.465595824810201,14.995825574780984,-1.4657218032323804,1
0.7573428902819193,16.836289744465628,7.719118564394645,0
11.426372005153683,7.128454043398928,-4.29476679501339,1
4.036236463315001,17.111327388676756,6.0405213924926775,0
-7.4256435043986135,1.682411774078178,4.814061517287669,0
3.673818903984928,18.79114977727108,-4.028079962466191,0
1.1717701993107807,11.499439899228461,-4.810661700662824,0
4.7531757340282335,17.163253169212368,12.93975695099782,1
12.587398586926325,9.498683974884303,0.3140626063000157,1
3.0740210302120965,13.515131599127024,-10.844522797301495,1
-5.601559002798379,11.054455879658377,6.481553628704849,0
6.333273856473529,15.36337995686197,0.3961179638049902,0
6.15804180122576,1.7142296226423812,-0.5955551492368037,0
4.988402975611031,1.2673937638018398,5.011294936727451,0
-8.843408124237746,5.189167914213075,-4.425051529277958,1
4.996928183691563,3.350438282376955,-10.299092905013863,1
-0.6662874491836829,18.307454898436234,-10.91428405821574,1
3.5452409556237225,4.60349373451893,6.439263386674371,0
5.658458110598625,20.493170372201757,12.489788781964732,1
7.257133288906586,7.0748116271932435,-9.13513303294274,1
-8.661450332359475,3.824476229462685,-4.870759409430075,1
-5.1866383018838516,16.583668649992063,-9.103923572358424,1
-6.295582163650057,13.832863285518398,5.956760181335969,0
5.088538040616138,10.462110045515919,4.875426957554863,0
-1.7083059153842572,11.662634569690256,7.884406524182571,0
8.979102933282261,15.10323734371754,-7.740468062820745,1
0.655648328642263,4.797549567957273,-4.8035049616953405,0
