x1,x2,x3,y
5.158654843388807,20.923012237191582,-2.6649494362761765,0
2.1618579759453582,20.470656405082444,-4.669818972428269,0
1.908556766441248,13.656839413285674,-4.725374472810754,0
12.498124885049483,4.190391469512048,2.644868353675043,1
3.875341383162355,14.284793091057118,-10.66174403157604,1
-8.910730388186645,1.5161665885626927,2.212798314808116,0
4.489820971810119,0.6437025463219274,-3.404200642626349,0
-9.31659750967251,5.4113406587354875,0.7377197659787742,0
-8.889482906849807,9.715082091525643,2.2700723100279894,0
6.3327469286996045,18.233722613575992,0.3905458584996975,0
-7.145623804626179,15.270550465092468,5.138455452364051,0
-4.880449529236687,15.596836945199602,6.920386742142506,0
-4.846426627521402,8.935360023409583,-9.33337310186483,1
-3.136618779115447,7.264634843486221,-10.227851532356013,1
2.128336346540041,7.791814022676657,-4.677958989321854,0
-3.1266453399879226,20.740640838457214,7.627032677459851,0
-3.981062931570372,0.8422930196621321,-9.835854236645037,1
-9.450206640662808,18.20766141857142,-0.2794156986239925,1
12.481351069196242,12.152183580020262,2.768080650020212,1
-0.8198336767268088,9.2109238029814,-10.889612874277109,1
6.24414478926754,15.230410868717867,-0.21973173200893917,0
3.3186265014585126,10.220047769918759,-4.231317724491423,0
-2.4391922345430017,18.34188799971487,-10.487118986412977,1
1.2270231694003255,18.914739144236428,-4.808155675034859,0
-7.067503877543315,8.856139464342563,-7.400584007308992,1
7.248345964012933,5.813383741936083,11.47653654482141,1
-7.6780590873336285,12.439356900460607,-6.617253198452095,1
-4.136184546662508,19.15963025795051,7.277523122174238,0
-2.355016312836227,4.423905969118998,-10.514734594299554,1
-8.341229679293376,13.082298254833137,3.462461760314159,0
-8.957885600550203,13.262764621942932,-4.10749526113684,1
7.120421223054525,15.3953734707209,11.57000540052206,1
-3.9843196685734585,2.762921387672456,7.339601674371071,0
4.9255983746324015,15.03232425832386,12.860398344670124,1
10.309468479730075,19.089682933978462,8.315527889103038,1
6.312177957356794,3.7733452862750814,1.7775084943525903,0
3.263340043388154,4.9884098234014305,-4.259774898402895,0
4.6050957498023255,20.39929697487443,-3.294479271590145,0
0.8346663974059076,3.800516006899285,-4.812277556830544,0
4.353905440643193,17.942086960761163,-3.5258239153132998,0
1.7102765976538437,10.33783498540873,-11.017622367398156,1
3.3469232562968725,5.191852562466718,-4.216432797449361,0
1.0412907144875592,18.28574792672274,7.648102995081983,0
12.600231226129576,9.351410355055975,1.3760925687994308,1
1.0730365452814645,10.811164432523494,-4.813571704898029,0
12.193276419022192,7.54390075739508,-2.19106495478094,1
3.4365338762166524,12.451967880133475,6.518401728757157,0
5.227890992013989,3.434001324285478,-2.57142055081794,0
3.1539315657522735,8.212712269686975,-10.829042063357049,1
-3.7037469994187258,20.357658769041038,-9.974598590320186,1
11.875150794492484,5.420802086723678,5.246205222942994,1
6.995284923650819,13.791469955367136,-9.303863860917039,1
11.801981895808726,6.828991348718592,-3.4109967850113696,1
3.426270896593377,16.242935639418615,6.525716089766603,0
6.351836341997675,2.748346875085346,0.6471397493189294,0
8.382651506628234,20.36624194664944,-8.28607353797609,1
11.93451475474424,9.529580369056424,-3.0441196362731913,1
1.2554066383299929,4.957059730275743,13.991471256190701,1
-5.845515273307778,1.5434316939302657,6.309589441824105,0
-2.9305072639183054,3.5649160068383554,7.67835479718634,0
10.339975881502015,10.915252919676371,-6.148463474117475,1
-0.5574559671426578,7.077066705057012,7.904754710157245,0
8.188527562209396,17.4065506835348,10.71361971522777,1
12.446757315115827,9.048637996897925,2.9980572221726245,1
-6.867062671114306,5.222999724340228,5.431696219621767,0
8.404366024330287,12.960044718684632,-8.267493310775322,1
8.710876605724469,14.842321554594362,-7.995160545627497,1
4.695064480963717,3.507880065919947,-3.2043303782158774,0
10.5041703115153,3.520003542054671,8.024820890471352,1
-9.462674451142599,0.7700999656044024,-0.4688085126825535,1
12.475326134325833,15.46444231637845,-0.8095786618616571,1
0.965089008174706,13.939895080057907,7.668293621563235,0
10.957210824713815,9.967248390746091,7.275142397604124,1
-4.211641619172435,17.72757942835314,7.245366165598841,0
0.49091341577677794,16.919073211951115,-4.789438066963768,0
10.307242096284165,12.292441652331796,8.318757597781088,1
4.2245603362746325,18.233696890778432,-3.6343615576702106,0
1.0173410441172217,4.322665410772133,7.654539238083945,0
6.197353933581225,2.3503120073522856,12.180572907251262,1
6.13699264686001,5.664741841856782,12.216846659761687,1
-7.788857588727817,1.198823977875612,-6.4564418445685385,1
-3.4391027701167936,11.154560088021672,-10.097730879279373,1
-7.904300635950936,19.668719538194193,4.174417111802532,0
2.760065770852737,0.8262143540387026,6.947672405825116,0
0.34354608776249274,2.5643081942105628,7.802419717013157,0
0.6091586863074092,9.49617959395214,-11.033923740353208,1
8.530908313640706,19.611375368086,-8.157372037729601,1
11.24239217852185,6.63927820451176,-4.667632235291638,1
11.13727990540831,10.651930982456241,-4.867193889111708,1
4.221223923963182,0.873030040058234,-3.6370729106155117,0
-9.359234472750641,3.115207220203866,0.49263190379395466,0
2.7128793181641098,20.719232582135785,-4.500435355248386,0
-8.833311844285365,20.267492625156954,-4.451504359695639,1
-7.560130217019476,0.10373959962260193,4.646209778748348,0
11.398885080471285,19.98804749388802,6.412528963027852,1
-1.3228162502953178,13.421518694125508,7.909836001968278,0
5.191769540631231,18.226284184920466,-2.6207105329589355,0
5.909820768590873,9.549536968311042,-1.3409962541862774,0
9.267952106086046,10.827516600164255,-7.447433501534939,1
-4.64677917076543,10.265778185395323,-9.459231317119691,1
4.618421626597182,14.00414940846819,-3.281383836567929,0
3.920950437042769,2.9326763498825708,-3.864197190723346,0
3.595899925688235,0.629445387326237,-10.732486337406334,1
3.4185123378680147,6.466528773415009,-4.177792441554358,0
12.385472914096535,14.79829601746958,-1.3445235760675711,1
4.1427310705226885,4.2389224945819155,-10.586881175572719,1
3.801158697356096,14.142081099823264,-3.94607970009759,0
3.9524158588053075,20.36815296825268,-3.841897140256793,0
1.7596238172625716,1.9719150315777862,13.900316281279197,1
-3.100845804935138,14.124644482727652,7.634081036605401,0
-2.826224895958215,9.318754605395995,7.7035362383445305,0
12.141870393306483,18.230987341927612,-2.379550924321575,1
6.505466132218587,3.720145578395104,11.988678609848392,1
1.842449918824151,14.545144996749455,13.883509922863665,1
8.61458621117077,17.600421082610314,-8.08278481850398,1
-3.2507632405184212,19.83689860895449,7.591852210107372,0
3.8947677517061328,14.348208594082562,-3.8824987066404626,0
10.38822926699747,10.440670044176974,-6.080285799196655,1
-8.501792044921705,12.974792044225492,-5.217724288722096,1
-6.581924933763143,18.247004674053084,5.705488055057655,0
10.237649798928203,11.982804679415423,8.418691086694995,1
4.99099613613952,0.6381282536335741,-2.8761384165666226,0
-9.332681761583306,19.549922605646533,0.6497310821165491,0
0.5147185300420437,14.480061771662784,-4.791829376441449,0
-8.734067096011925,14.206781101322177,2.657484854767862,0
2.653450121716121,4.52917820035206,-4.522014696175168,0
5.249159369109826,13.836594874885801,-2.541875894725486,0
5.206935886317728,8.271152518737328,-2.6001489599674574,0
-1.77392224117472,13.675892517871334,-10.68479694436005,1
7.988807584586005,2.2384536364678054,-8.607749795637787,1
-7.2175095055950065,13.814751396663757,-7.222331495837307,1
4.809596392085868,20.987688241184,12.914106292473198,1
-3.146107057796067,1.0124528160716766,7.621655775797102,0
3.2131176580593817,20.520657868647664,6.67175377879538,0
12.192807076963758,8.545067175180282,4.2086843546217105,1
5.861421626082298,18.285822457082443,3.486037193346184,0
4.68492771321,16.430095165223744,12.970376008974696,1
0.5517332662389552,11.907341480720024,-4.795306190307314,0
3.880132517336691,15.507433394277857,13.298796258762957,1
2.0253826029194406,18.448826787328304,-4.701450889265029,0
11.212815598958109,8.486946754671692,6.795345762019865,1
-9.357626260334714,6.867696392828012,-2.5001226500334526,1
0.9322883180572727,14.019461096835279,14.039942580375413,1
3.46528751972246,16.96476478076643,-4.151773265097268,0
-8.680180042194035,16.00798783030893,-4.8276189394046805,1
3.950756649520279,16.754086626031324,13.272319911109514,1
-9.414893375460066,9.147249611071594,-2.0825490843947847,1
-3.6623427639909587,17.174518539675454,-9.994450274840085,1
3.0503893267790763,2.5243901627827774,-10.848985862279875,1
-8.183201887208872,11.43427105717784,3.737552261057589,0
-3.8289052237426007,0.12093187046055298,-9.913237879603727,1
-7.159104364050402,6.8163024279056765,-7.292722615549429,1
10.59820771423624,7.695692232299355,7.878194428508525,1
2.135168680027568,8.319626523794364,-4.676319550929281,0
3.4872048240442113,14.604811340487105,6.481894725806806,0
6.158680213951205,8.15972012667726,12.203862473487602,1
11.261623363072111,9.422566075073144,6.697950993718025,1
-8.231659656204126,4.988426748360877,3.655567656987908,0
-4.483011403137164,7.838287624216141,-9.557870019759132,1
3.687013555949746,4.772662172526181,6.331323604697125,0
6.3532581832998885,1.5371143991373164,1.3024525941832408,0
-8.556219822391915,12.672420461008937,3.0472143140404646,0
-1.5084501472775957,14.032468769655342,7.899929238223396,0
-7.199832830601954,13.009297266201905,-7.243772085713935,1
3.641784431819363,9.73337491981202,-4.047919995322612,0
3.3209363235896134,7.9755013837638264,13.493178045117848,1
1.8152659401832512,18.13000664100833,13.889083376752149,1
3.302961291816714,10.900717487860579,-10.798561374414042,1
-9.20532649727348,10.06281943022435,-3.2583375056494828,1
1.6974828586338198,0.5384833819351494,7.438388490069753,0
12.172883757035393,7.166204380149283,-2.267251714891945,1
1.891855754106282,7.984107994502998,-11.004390132661879,1
6.240469271831212,8.37527839883491,-0.23830059169316328,0
9.89750802241017,12.183619753773979,8.880737968148106,1
12.400151058101137,11.205653481264447,-1.2660971430331465,1
6.226293149062148,12.766006948662337,12.16303106906368,1
6.102627873723546,16.062548492384693,-9.808656269422368,1
-5.048277875228262,17.07270051303796,-9.199589191623298,1
-6.209707328007161,15.080584600756383,6.027880912704987,0
7.99909653161635,20.06599761505363,10.878853620494171,1
12.267113458077878,0.38288423620359424,3.908920570659856,1
2.1242406473905424,4.111337699354468,-4.678936947989988,0
1.2201467541819555,0.15882037454098452,-4.808501840492372,0
-3.2660974825936706,13.596968997246663,7.5873589080134005,0
12.068093388159221,18.858641527949725,-2.631534959309653,1
1.6769175045293756,5.113128228102285,13.916578930754946,1
6.058284947010198,19.46772544072244,-0.9351523469506848,0
-6.513180776322346,1.2656151960807778,-7.994658416236272,1
-3.5978519758207796,19.6231565629158,7.482111877328608,0
3.8757676721972487,7.384076432032323,13.300418187675886,1
12.605834925645375,2.1298373974335467,1.0461833268289156,1
12.599474280929007,10.203306942912839,0.5936252665967936,1
-8.735174362043457,5.392307922130667,2.654897095329474,0
-5.98959810234764,5.982330941200379,6.201862062572651,0
3.9014651642190383,6.453089263452018,6.157179496581311,0
2.6568723695669383,16.863543854485933,-4.52079436088261,0
12.303459738446147,11.322386810180344,3.7498274033668135,1
12.145078248945975,6.537461682276077,-2.3681243696089873,1
0.03760999060748409,12.817009449529285,14.134456036950192,1
0.44702711522119015,15.039164158687065,14.098384560598198,1
-8.620335716276717,5.725104015404209,-4.963545964238485,1
9.827216668344608,8.684531132032381,-6.816568751456413,1
6.772559289052234,2.5596079600758985,11.812879962483608,1
12.570064575095252,3.8041363402282866,1.9481034438664417,1
5.103483832261159,14.303474933264638,4.85454546909171,0
-8.002983845544723,3.810205301608166,4.026160883535972,0
5.563041429313534,11.028431057008264,-2.052746292024072,0
5.75091870199596,14.889971496171086,12.43903180433151,1
-5.626995196409993,2.2444153849896207,-8.776499264585116,1
5.728715831785632,11.913556612206975,3.787027628719469,0
0.5237339612460401,5.387818457728639,-11.030592308122936,1
-4.6544114123480265,20.221464379989175,-9.454534635012374,1
-1.8754558107811792,10.15445858111842,7.867547103715797,0
5.073246366416879,16.92584354527832,-2.775093471635164,0
0.5104241931716452,11.554757385281498,-11.030013370596958,1
-9.440579441707673,0.9116631899512024,-1.8292766918778773,1
10.062681118162933,13.296178887474468,-6.521822152259983,1
-9.44172221834672,19.979470186339796,-1.8161880597417064,1
12.543464279662267,12.633848223072954,2.2519558212239543,1
-8.751118949238798,17.202966047962594,-4.658871424547681,1
-8.394830377994246,18.568335730316562,-5.4322113327325905,1
11.908183572347541,4.789675210927582,5.1513905193232175,1
-5.228457482653423,4.45294163807276,6.720907157666087,0
5.694742860876582,12.830600765870827,-1.8099556178563985,0
1.3353990800908484,8.6315978659408,-4.801413276574466,0
8.759676121445331,17.63708736020113,-7.950002560915433,1
-4.467770745055253,18.900485591358233,-9.56684434594877,1
3.919079192505774,7.42184896535708,-10.649981636256408,1
6.089929303173327,4.974281738464123,2.839864422485858,0
5.754837318810212,16.391035820121097,-1.68931086717742,0
0.6626864449942422,5.770926746510858,-4.803977356116364,0
-1.2978991640442117,17.274900688787245,7.910835311763421,0
-6.799124641898798,8.89850332662402,-7.700042750131057,1
-4.432747590101808,14.01854788512088,7.1460077861079245,0
-7.345283519248915,2.006241590528032,4.910473122800563,0
10.393408662448767,13.101045818208034,8.192236563452783,1
-1.1206429225624006,9.487121253481812,7.915686911563023,0
-9.473680578502812,12.318777726684957,-1.2563728683783584,1
10.79602506070193,3.528298362642132,-5.459940130263236,1
-4.741282281635036,15.474348643827824,6.994137108150586,0
-4.313746319464433,18.1187386284078,-9.655623160437244,1
12.362368322854907,4.551535801906288,3.46941193575709,1
6.257081995577542,2.010005665923396,12.144259913263365,1
5.994839669507835,0.4964103069730643,-1.1197726898486613,0
8.578053782280472,13.481401509308586,10.353372491163505,1
-9.324676522638072,12.748974757864396,0.6941217037743505,0
4.645694532436603,11.480645666995471,5.4301852278232685,0
-8.37746238172847,4.870889018435483,3.39606289049642,0
2.6095710983434026,8.209025914015808,13.702705462655306,1
-9.332572902491176,12.484003038909634,0.6503431026627959,0
0.3371789831589447,10.432104036042556,7.80351879553114,0
-3.2944697121965514,20.743495924512633,-10.16133314418117,1
5.368767956979368,2.8652348036913957,4.453856120088354,0
3.5582670820293205,14.59803563499947,-4.098198688552553,0
5.555140332755497,8.490694130190136,-2.066484514349445,0
5.531383852688164,8.99219191343791,-2.107281065608739,0
6.084653815232678,15.0695530788217,-0.8521693462293926,0
5.814742940647839,14.541159177811762,-1.5616812868311813,0
-2.5880844026353933,20.816375867745954,-10.436373176218451,1
6.360620517024137,2.69628007853663,0.918307098353916,0
-0.9244117015999691,2.186302637067493,7.9164367905630835,0
10.879539191487682,15.211115159703564,7.411990102645758,1
-8.904347431330672,12.14612525713459,2.230127987592978,0
0.09241197300322952,5.7573739977559235,-11.003584394650334,1
6.327473718112624,1.6678067487687187,0.3374484237633891,0
6.3353499346058095,1.7988232415250414,1.5603408472210305,0
1.9152769034124117,18.778008367946484,-4.724076605017594,0
6.303123689369828,4.029213819093601,0.1347758507003328,0
3.620246034948816,6.790802804425936,6.382841480000097,0
6.350376709377135,4.759784446766749,0.621055434825871,0
4.116730813717261,7.454922422470683,-3.7198341879090213,0
5.307485396280823,1.4579006976679607,-2.4587712287622003,0
-8.443483067907835,10.900255609073678,3.2715303247417378,0
6.197217295245016,1.419863835436513,2.431184666463908,0
-2.3414894841308933,16.807486664269593,7.801758575032451,0
-9.452080575983594,4.907953720119093,-0.3045286413982938,1
2.4881202893973238,11.340250206694723,-10.939829153647395,1
1.840462087996268,18.481660838790624,-4.737989335030779,0
11.626051323854478,13.668424749991077,-3.8490877884944714,1
-3.798056044455168,11.192113517578042,-9.928552286576206,1
3.819081053300852,6.811008815422888,-3.934127266833933,0
12.025533486567964,6.993040174222156,4.793433828454409,1
9.086475629059194,14.059226059161993,9.836957813173097,1
2.8786845820604134,20.87692658564452,-4.435819118381891,0
3.714610879489123,13.898622986836951,6.309665276970865,0
11.910352039497262,11.713451764770523,-3.11380649800703,1
8.18124932885717,15.343660715024168,-8.454127782831401,1
6.360334493172539,9.76931785795808,1.0804922122372935,0
6.151778701606009,1.2629891946164895,2.617440059947662,0
-2.813325781762314,11.808233133436106,7.7065502820403164,0
-9.180370329219132,20.110130974612986,1.348696145256397,0
-4.643658747395885,3.6813617895108526,-9.461148957065888,1
-2.6949975765604215,14.49010270723398,7.733170070118102,0
-8.51199468746652,4.2196074618401855,3.1370769053511753,0
8.113047707417024,11.252381373934707,-8.509331232961044,1
1.7141187409467542,2.030205442581112,-4.758820768229977,0
4.898000515163805,9.457789661421888,5.128322179987887,0
4.8706054551697875,15.879429906800167,-10.346449452286985,1
10.97636681172663,7.299002009018624,7.24079465698528,1
-9.477147658002412,13.963146214231578,-1.0472610472441655,1
-9.285292180893956,16.704449176584312,-2.89938724802907,1
4.846182907795173,19.470734209068507,-3.043201536902337,0
-7.854713603645933,4.927483718964524,4.246553338966945,0
-9.275946644505803,8.385634231995471,-2.944877920717767,1
5.286449598382087,3.200736279938766,4.584771669164637,0
4.1177383093582085,20.84215354532588,5.9670727862638,0
-3.327807161746933,19.4670203264102,7.568947773420714,0
0.9216905173314157,11.339099735891752,-4.814118146237409,0
0.8202658711117647,17.682699181904848,7.704370777784843,0
6.116850689004572,10.940117522712885,2.7467024510938023,0
0.4287496189786641,13.095299448057954,7.78718461335817,0
5.279614995068135,1.871613074436349,-2.498870540087814,0
11.247086224224748,15.860678830432967,6.72717217854194,1
-6.550429583758062,2.6819831563399315,-7.957597635588222,1
1.2994739595901499,17.347420235303098,-11.036538964982629,1
11.112828312764998,16.422589841078103,-4.91235757781589,1
-9.409081834129964,14.883638652602505,0.138153400213137,1
4.041397810369754,0.7593679910200044,-3.776986793178545,0
-9.182832558382197,6.365695474851901,-3.349091597228599,1
-6.999691256269414,5.5253639681277,-7.478516597112894,1
7.9357061096475086,7.562864556901901,-8.648987784803312,1
-7.021424753542284,1.8404976820406094,5.272571690312763,0
5.517991566387828,19.676114283652318,-2.129950078526359,0
3.3261060227036747,11.629847054959901,6.595719478788178,0
-2.250926026201305,6.416010523818494,7.816721080719111,0
-2.0986011585636564,8.336611858559952,-10.594159206582665,1
-7.928538164937406,9.391253350601549,-6.24369072853969,1
-1.7177714481950899,12.612481000572963,7.883546240598983,0
1.7757621947771782,10.829267981626453,13.897082517611759,1
-5.657980740455833,19.307231437502764,-8.752069053357664,1
5.467596345886018,10.436233141022436,4.287523413885092,0
4.643828785162748,20.835318311289566,-3.2561712991858864,0
6.101026270531604,17.87992411264701,-0.7984563915382773,0
