x1,x2,x3,y
5.157045521430371,4.378720801504052,4.778348490593122,0
6.216870777349126,19.54249950752224,-0.35106651690892626,0
6.357262994178382,2.4436943555949977,1.2065264634263737,0
3.249301522333245,17.16644387831502,6.647735340634008,0
6.333721787883308,7.9930891630081815,0.400896964097652,0
10.880965546171057,18.43746072934646,7.409511150101309,1
3.7522696485130043,18.229190492256457,-3.9781624482769744,0
-9.39928269448583,16.924433402470044,-2.210839438929242,1
-5.698277801144558,16.59063916244829,6.4149022919776755,0
2.3096337394694313,6.3982619210588565,13.778858034155006,1
5.020549459930386,1.6993049440762957,-2.8403737138479896,0
-4.8345245475351,8.46258375406839,6.945094228611644,0
3.9301986714634385,3.644014814716682,13.280072306195013,1
12.282448071995297,14.593972866951695,3.8429300327929803,1
12.267615775652384,7.268094257293496,-1.8949797917810647,1
4.661050373593798,20.48781421805821,5.412762631564513,0
6.317964011368525,13.460413624251972,0.25146911439301334,0
0.20516704372303524,17.27209183632158,-11.012291822990845,1
8.319268392170684,2.783018127578817,10.595870345844878,1
-8.568178740827905,18.102304127725073,-5.077700774146606,1
-7.885333532936944,19.377901000781282,-6.310759910902551,1
3.542702993173322,10.228300295197654,6.4411462041986605,0
9.863509531131024,12.731311692770527,-6.772367608829752,1
6.356188312899827,16.061005818962904,1.2359351036619275,0
0.7053629198541138,3.6716111724686638,7.730882075170341,0
-6.6555297423498905,10.55388760573229,5.637178606619169,0
-9.472086524935046,8.371923583218575,-0.6805635876368952,1
5.288641772356894,3.073853835407231,4.581368059820673,0
5.116981122409376,7.71822286812216,-2.719385724418214,0
-5.275572146119429,1.431618497095365,-9.040669112661442,1
3.0396615852236843,0.5420500459392267,6.782699235943513,0
-7.346592238510195,2.838492072251278,-7.062042857336355,1
6.125803838326218,20.22541734337265,-0.713561863248203,0
-9.10133103756054,11.540120253795356,1.6350207751073955,0
-9.27646879901718,20.28226538421762,-2.9423651628000767,1
2.4404088873659777,9.082455444932771,-4.592697892260291,0
-0.2430338503875521,6.548138794790451,7.881063151152855,0
5.705108578125477,10.628979119645127,-1.7896305786358602,0
2.986208221459089,9.229745461291113,-4.390364984243894,0
1.326759871647156,2.2189583694966224,13.97972676284677,1
0.8005855376123695,13.45735260849433,7.7090434009335755,0
12.044766431983723,4.536801832701592,-2.7072931852657325,1
4.804469257067099,13.011347052854422,5.244252056878782,0
1.5519557246506068,13.65422294036122,-11.026721397771974,1
9.167906799682779,3.1925219157016103,-7.551248228287635,1
-6.4077197784954985,1.2883421693240313,-8.097563793018677,1
-8.830282393652714,16.395993307437237,2.4237872340799504,0
-5.794231809509662,9.655808899155724,6.346807321323864,0
-1.1671836151599189,1.2214397056149915,7.91479636164108,0
8.304854845029565,20.89219266056511,10.609004390415457,1
12.536690338682806,1.2133917809236994,-0.3207352408512391,1
4.469193723870953,14.595739806029616,13.064257984438465,1
5.420947324234546,20.657257430531686,-2.287612408570942,0
6.598758996478043,5.022782188534438,-9.54104405609082,1
7.441814274670177,2.9872367424311195,11.330737201664354,1
6.360061432153842,2.5490837278710066,0.8786686430514992,0
3.131304209842831,6.368778098919506,-4.32445824956017,0
7.550906648129691,2.1219620312235805,-8.933662252339039,1
-7.732944346253507,14.53538817557677,-6.538426988829325,1
12.605922841912465,1.3081277607313164,1.011489264508068,1
5.837047710957593,10.697864691145584,-1.5120542318159336,0
11.430367895636447,20.930633930912514,-4.286298391223336,1
6.256955222089752,17.093375659626396,2.139642645269003,0
6.252292000444386,12.91960820285123,-0.17745893759731426,0
6.25895498437786,6.431326036518845,-0.14164964866813942,0
12.196449804579354,13.101812562124408,-2.1790312419595455,1
-0.1520832672715638,11.067870742144684,-10.980671952790217,1
-9.415230895324965,8.9477510616978,-2.0796064078604144,1
-1.9264309773813308,2.744917911544189,7.861700805597759,0
11.886191697412428,18.6186885200498,5.214776746566942,1
-4.447283022669489,9.445477625247772,7.139203465168395,0
12.25465384691087,4.087072748236066,-1.948906635499373,1
-7.434346566673567,7.722946368423082,4.803450303452078,0
-3.3022756988329682,8.696724803107468,7.576629077018553,0
-8.517559433167646,17.37829580690436,3.125907021351199,0
2.2404705236710076,15.405901991789444,7.212850232266495,0
8.12504525287682,16.155402766468136,-8.499681379864978,1
-9.447311030785606,0.2316565530015915,-0.24227338271777032,1
5.625508622282849,8.739233961774993,3.997080712116204,0
10.702485304943323,10.108227184341796,7.710436849716192,1
-3.8209329856714955,0.4030378132841904,7.4025227596103536,0
-9.018248924478629,5.456077383645718,-3.924717531883153,1
10.229158833921746,15.966086285564835,8.430750664891232,1
-4.124994067560734,2.87930382030898,-9.759771739313429,1
5.186168770032253,11.241512760504424,-2.6282554930198447,0
7.289341253573412,4.519239312361988,11.446093901653468,1
-3.8153968240380465,0.25453626752175873,-9.919959234942034,1
-0.11659877775966629,5.065230609590371,7.867936116731764,0
5.825294165699345,20.49334885311113,-1.538356540800585,0
11.368494751636014,16.83227934954278,-4.415575381929294,1
-4.488161505817871,20.151109530741703,-9.55482961389849,1
-9.259793986442874,10.244934922453611,-3.021021072433204,1
11.054787829233506,2.3044601722275737,7.097591188025756,1
11.081153274904052,11.507149268447552,-4.970192635819929,1
6.0806844059861005,9.541924025759178,-0.8649293337020596,0
1.5474719283154217,17.731498737531936,7.492157541063994,0
5.058695558789132,2.0597341964691362,4.916641922230929,0
7.8038405284521195,10.253063877457341,-8.749303798560504,1
1.5628399078559085,3.1510219585736694,-4.779391876625166,0
-7.9739277658354615,6.81819446469126,-6.171944436660274,1
9.34114036295324,15.484498625143793,-7.369860778140411,1
11.903706261933053,9.996380716744097,5.164381706043628,1
-0.6536326160131585,7.893653988061156,7.909471613565943,0
12.371991022567986,8.28400184997074,-1.41421608718168,1
4.9709840443942594,9.648382136525719,-2.900022670835735,0
12.593137099503426,16.485347420578194,1.565040056527411,1
5.515344411104301,18.733778467744923,-2.1344034081327625,0
-4.794219712831044,20.062028416582493,6.966476764203576,0
11.528225096788715,16.524971111361197,-4.0734171102905465,1
6.04916695985806,6.6235448107082675,-0.9629202498344624,0
5.711666610669882,14.450828827817386,3.8230145131003193,0
5.76258253525148,9.189665605163231,-9.974496466926702,1
5.542949437405315,5.348083062967075,-10.074368623976254,1
-2.5618470910621953,17.658303167944375,-10.44549285171499,1
2.8615706933263896,0.8069533282088249,-10.882768380796248,1
-9.04143338897515,18.937001834843894,-3.8511276387884115,1
4.924564533841918,9.691026757119417,5.0944607099648325,0
-0.9265852094403593,13.381231012973888,7.916455119328267,0
6.360406891416887,13.846432366321437,0.901003391513123,0
10.084351576469965,18.797472554837263,8.632137126031942,1
-7.2160951246360385,13.370063325511353,-7.224051444374922,1
-5.045444541977082,12.892605279961296,6.8285504189778905,0
-8.491582347356099,1.399692851774489,3.177721931527765,0
6.501694140844297,10.886568460849286,11.991097341634305,1
6.109268010412048,3.1535490171578746,-0.7707230180073549,0
-7.038699248607424,15.486109143151197,-7.433882355590177,1
-9.465680654579648,10.756660337066164,-0.5258805068108976,1
-5.208240336526978,14.28478336337542,-9.088687705317046,1
0.8294237370836524,0.8751309126500696,-4.812116218634018,0
12.077316661631887,1.7806323369618675,4.6232125034467995,1
8.058094861714723,15.042791149316328,10.828057456313017,1
-8.20586157669858,1.5137710559721407,-5.782577643516539,1
3.1448914844305826,1.4963912830704307,-10.830823515143841,1
8.944804677781178,0.25427797993263646,9.986549384478273,1
4.245471497083159,20.08652936428908,-10.55622357620543,1
6.095599565121732,15.487675548639146,-0.8164580224438135,0
-7.632830151292967,7.4182795785433475,-6.681029303647379,1
-5.584948535078827,6.22724720704076,-8.809346695022212,1
-6.576360998912177,7.343767824662841,5.710587508477754,0
7.123017400705125,16.267724154804817,-9.222796859997077,1
7.839104416193859,13.888782832478702,11.01366126824385,1
8.670901087488453,3.8891069252168267,10.263167837393436,1
-8.016644953869074,3.6562960420157715,4.0051203381378055,0
5.062227923818517,2.0663086439813436,-2.78890647884554,0
1.9925475156930972,13.866357113728101,13.851720034198548,1
12.601466230848859,16.051825906656454,0.6615102233445256,1
5.431972473651921,5.565974994825084,-2.27025540202716,0
9.089109381151578,0.43984418164916905,9.834132687766555,1
12.151948500445645,1.7256050170049742,4.361567291500404,1
-9.451377149407667,20.32506073174564,-1.6958970276189411,1
-6.708383675989621,6.204340327025825,-7.796114629774182,1
-4.915597591580197,16.153686104600805,6.901228113337202,0
2.5802989196446737,13.11793494593954,-4.547452563012838,0
-0.13827176742609992,8.020732432710814,7.870334020050456,0
11.775931881385096,4.319432506106657,-3.479056606654443,1
0.20756293916522583,2.549114781347535,-4.751513387151533,0
-0.012278130333577969,12.915272328816199,7.855535028376653,0
-4.8566903810695905,16.267309393393546,6.933214936191619,0
-9.176231314219734,13.521989324363744,-3.3750366912318164,1
9.173754696827654,11.136344798232324,9.742455348432136,1
-0.9758140574910307,0.8809756920643615,7.916710339781467,0
-1.0218361371704499,20.338264329482058,7.916672060505986,0
7.220708497912061,16.772998024746066,-9.159203456810806,1
-8.079701578207608,6.149262770720259,3.9062825705817383,0
5.836133385439381,20.579376916535864,3.5465560971897196,0
-8.089723425371034,12.639513382362765,3.890306284581145,0
5.862121051141995,12.230875822352177,-1.454769073035276,0
6.348064884931193,15.709536768020174,0.5831904413468463,0
-9.40828124429088,17.04716554989289,0.14474257881415023,1
-6.252991106162131,13.786050753961556,5.992268188757046,0
9.589400297516788,2.6900106736902005,9.265807297950088,1
-2.198409328508602,7.103617625884466,7.824914289809437,0
-7.385266876036492,19.489756446847043,-7.012696126951326,1
-3.399713032369859,4.71692784872089,-10.115307121466662,1
0.5952838074503367,7.815507500587779,-4.7990219478052465,0
-0.3233747360244934,9.073614541828116,-10.961312404077535,1
6.353687253332356,9.227504783583496,0.6834351676089281,0
4.939763292577388,12.871731232385036,12.85375006425351,1
6.02570206008078,19.80459259263886,-1.0323873275653688,0
-5.976891083939198,5.054546948482604,6.211553898845757,0
3.974383179066735,2.551528902319279,-3.82612825627659,0
0.4155456462941787,4.146880287058684,14.101586136320957,1
-9.44344432031071,18.62542290439466,-0.19538898713337788,1
-6.425576675731334,13.562027065759326,-8.080346322203654,1
3.158136207538667,6.004042574022363,-4.3116821500076155,0
8.327038034267279,17.13488571834096,-8.333244951442019,1
6.142785098099181,18.088769923632157,2.6517338403576725,0
10.800116316341411,17.77680111249584,7.54809379583631,1
6.213662469763483,19.297457206430643,2.3572973724651396,0
6.343469275251719,5.297061423640593,1.4611668614952575,0
1.7077032190487358,15.855880503671845,-4.7597896789655,0
-8.845864487013893,9.67132944275694,2.384122644404532,0
-8.2194927392508,17.681969610691294,-5.758389721156311,1
3.0948079766095775,15.298304220393877,-4.341538582687071,0
10.281176519269378,16.30539637649422,-6.230202572519362,1
-8.127845805797453,13.7793985913025,3.8288382708730224,0
-9.400688808658417,3.7260041588638444,-2.1998483223194216,1
-7.520175814290882,11.445565296835705,4.696958949936758,0
-5.039262121417884,20.678064530014673,6.832079408291822,0
-8.450288439704824,19.6851493964395,-5.322621005925058,1
6.139718419864029,0.9066484517372451,-0.6637633275737953,0
6.360652181293894,3.4611111303181796,0.9212521523503551,0
12.375833679942549,2.7663042425458,3.4005627207942095,1
6.627930774748865,15.245578109691206,11.90919053695403,1
-3.0282075157759594,17.173491926995847,7.653440108425623,0
4.0407618168968185,4.48373869252411,6.036501892983126,0
-2.285893655150158,10.62290655198841,-10.536838075854133,1
-5.586837850973307,17.6547635882352,6.491526837411251,0
1.1734643126394566,15.388832440091262,-4.810594216021187,0
6.15375540768163,11.386981315328814,-0.6117964595218279,0
5.135910620242332,12.397301499634231,-10.245007114140844,1
-0.796352773228494,10.675571485241878,-10.89353161573509,1
1.2548917267454598,6.248517477695232,-4.806652986398369,0
5.90080875493837,11.865461850039338,3.3883162768285673,0
5.659242295121654,14.466591343051904,3.930404004876299,0
0.5437888561483103,18.339781233076963,-11.03143413886033,1
0.9046935354527933,13.36211843356421,-4.813882626666022,0
4.732314095590786,15.983552277906318,-3.165779815709606,0
11.648795452398799,3.3615043340460327,-3.79511107830169,1
6.355101952728943,9.692706962815588,0.71442452174994,0
-1.4213006596238136,0.19596401636895922,-10.771006115040324,1
5.4357840646512186,5.180256154954083,4.342235135317226,0
4.553077858648908,15.2556960173731,-3.344769809628414,0
5.260981294535384,20.828008978336634,4.623997637425458,0
5.76400049004444,2.082740091331534,-9.973833488088022,1
12.494388009695804,8.431380633087054,2.673112173913501,1
12.531629710174728,16.80149034268235,-0.3678306122818142,1
-4.786851129552962,4.284748327206875,6.9703556794747055,0
0.1471715763862878,11.656783935348011,-11.007959285773465,1
6.215737457422344,15.39449721662317,2.347680153753264,0
2.7639735659589637,12.935694455463759,6.945479237566296,0
10.907521073867388,3.9485194269237387,7.3631287450791865,1
0.5909917362138722,7.463075942400528,-4.7986737078761905,0
3.9811875723593992,16.45962747419334,-3.821210126742571,0
6.174523262219336,11.638756796772348,2.527143334031205,0
1.228018672687804,0.10982188440116747,-4.808104753005074,0
6.360262831708734,15.98080596058997,0.8910620920172041,0
-7.237560983971931,0.7415384537450205,-7.197865053924198,1
-6.409767052879723,15.660409437355876,5.859231566186474,0
11.12596880500397,4.252091763469986,6.963818049503383,1
12.277637338490445,20.119543082506983,-1.8525390412837066,1
-0.6337220890094892,7.726755777343774,7.908591909780345,0
4.592197063326607,6.865563943099661,5.489996480720931,0
-3.508333411349308,3.1266490569813383,7.512037851808961,0
-6.774047734232714,6.417688525294513,-7.726842244645597,1
4.1774050157203675,18.40966599839221,5.911847139425269,0
-4.1328597343273845,20.923021090172195,-9.755531689620753,1
-5.6323687139759855,7.734500140643815,6.460535065104502,0
-8.74611576307226,9.420823250045395,-4.671065504479133,1
-7.271813996893997,15.163489702257477,4.996223644840875,0
2.6819342296208535,18.610111389766566,6.990874887802101,0
6.374228229244193,12.453931017922468,12.071809859064638,1
9.428829800048575,8.222039661734415,-7.27504704215887,1
5.8449861421781355,8.665058657821099,-1.4940935848095442,0
12.196831107358891,14.607981076432944,4.193207971405069,1
-9.241101404516531,0.06758353568985231,1.0998331505100312,0
11.01565934312296,13.011376086656654,7.169572475016226,1
11.64607278428623,7.465353219268505,-3.8016108490537444,1
-6.642070321718704,16.67814395681877,5.649788778261538,0
1.0350035260153112,1.9528034362857754,-4.814155382869751,0
4.1464508108624605,12.352247605916201,5.940653962775572,0
-9.07103215430398,10.100430687608599,-3.7540945406191284,1
-3.2872840465292703,13.488836044009776,-10.164426386912833,1
4.661729626308448,1.3619254841423354,5.411989290547006,0
5.827275861697614,12.179659535990757,-1.5339457415832851,0
12.579996152970306,11.791176347149998,0.18934903344241164,1
2.049237789032383,11.77386198273959,13.839264001525384,1
-9.384926812136467,12.67324099852555,-2.317789324679936,1
6.323365052185608,14.205826681753607,0.298956059468629,0
3.9594346053329397,16.904768993296166,6.1077141390699285,0
0.842597962257218,5.666235122692501,-4.81251072795387,0
9.633322908612646,17.326037613781303,9.212675305108075,1
5.214331790052693,10.463369327532526,-2.5900521478433793,0
-7.6200634353813985,1.6182238618209546,-6.698843444827162,1
3.86701851697435,1.2295695141235632,6.186077046417621,0
-8.668072539627119,7.019004692617277,-4.855570463996249,1
-1.5539765438991922,16.482836519340818,-10.740041386557051,1
12.525342175761084,14.86129962955923,-0.4241369340401211,1
6.195976967719815,16.560914258120537,2.436599592166866,0
0.4982071074771647,10.862650185273797,-4.790183685411425,0
5.767611932372831,9.244178957065301,-1.6627467255929453,0
10.673507081448216,3.096503060831963,7.757622363685,1
12.014134689303757,6.892047825795543,4.829807524302896,1
-6.281571272782343,9.11440668965138,-8.216868130284109,1
-6.055635002295398,1.8606090232719619,-8.420825630243376,1
-0.16867482732534694,4.632851006935437,-10.978916330455604,1
6.343816090024142,12.562731175338515,0.5216112933030818,0
9.62426368340491,15.448925399022986,9.223680012609,1
-6.243182216898858,20.96529773925194,6.000380184101793,0
-3.7651150593521847,19.59537995821471,7.423115164570233,0
-9.450840200278352,13.493869190239023,-1.7031245106053141,1
2.2080550082903367,8.846209119175512,-4.658203101576711,0
6.279531834873034,13.359724658872887,-0.02268489299168504,0
7.269699341803061,16.49868397968487,-9.126783370580489,1
3.864338487812386,2.485060009391134,-3.9034816630557088,0
-5.858639201149409,8.608002683622054,-8.589132706762845,1
5.18013972696221,17.635847998347963,4.744814330705405,0
-4.218500026646761,8.060491990593924,7.242399685184392,0
3.0358652199651006,12.009317695770918,6.78505168503611,0
-1.6854184585282406,12.343156578106163,7.886439874749197,0
5.44422593632032,3.8740013158064266,-10.11745869004968,1
2.514496286697621,7.606944274698056,7.0793994980898045,0
-8.14569228043646,7.0247370635805755,-5.88751215567889,1
-8.965708548783129,0.5501308791733607,2.0588210653597803,0
-0.30958816320130256,0.5080270417184601,-10.962971926205038,1
7.594398620350952,17.46563791719124,11.211846011066966,1
6.76053390889731,5.734487009429061,-9.446868591457937,1
6.0527131757251516,10.879654091015125,2.9609773552734033,0
1.450227940060352,6.273237045364234,-4.791629101239969,0
4.460211291930295,19.754264147422152,5.631945018943136,0
-6.447128124610176,5.445231936181249,-8.059455384143996,1
2.4214297762075314,9.022793067517636,-4.598496637917211,0
-9.385024210108094,18.32733526017664,0.3215375823823336,0
-6.3223549608445735,17.68060490262798,-8.17873708989225,1
-0.06747413521418218,3.9081297747718238,7.862273909463519,0
9.964341228985138,16.855509505709918,-6.647251527711336,1
4.825092017047729,9.621924621495745,-3.066462411075096,0
3.52571241331243,10.14234631379246,-4.117240546902809,0
6.341973335248089,2.8030794207348193,-9.68346042044454,1
-9.373815169858307,1.6926317888996176,0.3985646722096891,0
2.2784430975389127,15.286725446449068,-10.966234560555982,1
-7.2000872990658165,10.425684199461294,5.077830216169999,0
5.140050830320549,9.173864754918771,4.80276043199063,0
12.32059033701029,15.319672801700332,-1.6624697234167887,1
11.626299139263617,16.075770878813305,-3.8485035474077374,1
2.940063112417062,3.3370715210564246,-10.869129483290617,1
3.967932750411231,12.814728139030468,6.100373236766253,0
-6.778327662871757,2.842435727831396,-7.722281944594188,1
-2.0900460371576854,15.77887680660996,7.8407027720572895,0
4.236777747369126,13.79605828160993,-3.6243958953725404,0
9.387673687659412,20.088907042752616,9.5028501048956,1
5.765954206479885,1.4481183434848448,-1.6662130637173036,0
6.177958357324169,1.1981491441763406,12.19227486460129,1
-7.786152150639962,5.925928568557203,4.343847018603956,0
